td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
140.546,-0.770605,30.6842,11.6063,0.0246843,140.549,140.553,7.96,22.33,140.79
140.546,-0.858354,32.8678,12.0247,-0.00262279,140.576,140.571,7.72,22.34,140.79
140.546,-0.858354,32.8678,12.0247,-0.00262279,140.576,140.571,7.72,22.34,140.79
140.546,-0.917189,34.0453,12.0382,-0.0297796,140.602,140.588,8.27,22.36,140.658
140.546,-0.917189,34.0453,12.0382,-0.0297796,140.602,140.588,8.27,22.36,140.477
140.546,-0.947659,34.1719,11.6442,-0.0559529,140.626,140.603,8.27,22.38,140.477
140.546,-0.947659,34.1719,11.6442,-0.0559529,140.626,140.603,8.27,22.38,140.477
140.546,-0.948589,33.0774,10.7927,-0.0802547,140.648,140.615,7.29,22.39,140.269
140.546,-0.948589,33.0774,10.7927,-0.0802547,140.648,140.615,7.29,22.39,140.066
140.546,-0.915291,30.6992,9.47644,-0.101565,140.665,140.624,6.25,22.4,140.066
140.546,-0.915291,30.6992,9.47644,-0.101565,140.665,140.624,6.25,22.4,140.066
140.546,-0.846109,27.2523,7.79533,-0.118859,140.678,140.63,5.95,22.42,139.901
140.546,-0.846109,27.2523,7.79533,-0.118859,140.678,140.63,5.95,22.42,139.791
140.546,-0.747184,22.8907,5.82216,-0.13159,140.685,140.634,4.85,22.42,139.791
140.546,-0.747184,22.8907,5.82216,-0.13159,140.685,140.634,4.85,22.42,139.791
140.546,-0.622917,17.7993,3.63919,-0.139309,140.688,140.634,3.44,22.43,139.747
140.546,-0.622917,17.7993,3.63919,-0.139309,140.688,140.634,3.44,22.43,139.764
140.546,-0.478575,12.1539,1.32212,-0.141754,140.685,140.631,1.61,22.44,139.764
140.546,-0.478575,12.1539,1.32212,-0.141754,140.685,140.631,1.61,22.44,139.764
140.546,-0.319138,6.07831,-1.07589,-0.13883,140.676,140.624,-0.7,22.43,139.824
140.546,-0.319138,6.07831,-1.07589,-0.13883,140.676,140.624,-0.7,22.43,139.923
140.546,-0.14812,-0.24504,-3.48115,-0.130498,140.663,140.613,-2.89,22.43,139.923
140.546,-0.14812,-0.24504,-3.48115,-0.130498,140.663,140.613,-2.89,22.43,139.923
140.546,0.0293346,-6.73175,-5.86021,-0.116919,140.644,140.598,-5.4,22.42,139.994
140.546,0.0293346,-6.73175,-5.86021,-0.116919,140.644,140.598,-5.4,22.42,140.066
140.546,0.210847,-13.0524,-8.08697,-0.0982454,140.621,140.581,-6.62,22.4,140.066
140.546,0.210847,-13.0524,-8.08697,-0.0982454,140.621,140.581,-6.62,22.4,140.066
140.546,0.38717,-18.7536,-9.99249,-0.0751048,140.595,140.564,-6.86,22.39,140.126
140.546,0.38717,-18.7536,-9.99249,-0.0751048,140.595,140.564,-6.86,22.39,140.181
140.546,0.545602,-23.5958,-11.496,-0.0486309,140.566,140.546,-7.59,22.37,140.181
140.546,0.545602,-23.5958,-11.496,-0.0486309,140.566,140.546,-7.59,22.37,140.181
140.546,0.679481,-27.251,-12.4859,-0.0199032,140.536,140.529,-7.29,22.36,140.225
140.546,0.679481,-27.251,-12.4859,-0.0199032,140.536,140.529,-7.29,22.36,140.285
140.546,0.77968,-29.5026,-12.8975,0.00968521,140.507,140.514,-6.92,22.35,140.285
140.546,0.77968,-29.5026,-12.8975,0.00968521,140.507,140.514,-6.92,22.35,140.285
140.546,0.840231,-30.2418,-12.7102,0.0387272,140.48,140.5,-6.49,22.33,140.378
140.546,0.840231,-30.2418,-12.7102,0.0387272,140.48,140.5,-6.49,22.33,140.505
140.546,0.858198,-29.5598,-11.9806,0.0658567,140.456,140.487,-6.49,22.32,140.505
140.546,0.858198,-29.5598,-11.9806,0.0658567,140.456,140.487,-6.49,22.32,140.505
140.546,0.836273,-27.575,-10.7742,0.0900492,140.436,140.476,-6.19,22.31,140.648
140.546,0.836273,-27.575,-10.7742,0.0900492,140.436,140.476,-6.19,22.31,140.845
140.546,0.777898,-24.4072,-9.1547,0.110431,140.42,140.467,-5.64,22.3,140.845
140.546,0.777898,-24.4072,-9.1547,0.110431,140.42,140.467,-5.64,22.3,140.845
140.546,0.686543,-20.3545,-7.25186,0.126263,140.409,140.46,-5.64,22.28,141.054
140.546,0.686543,-20.3545,-7.25186,0.126263,140.409,140.46,-5.64,22.28,141.24
140.546,0.570669,-15.5654,-5.13355,0.137246,140.403,140.457,-4.66,22.28,141.24
140.546,0.570669,-15.5654,-5.13355,0.137246,140.403,140.457,-4.66,22.28,141.24
140.546,0.43451,-10.214,-2.87513,0.143092,140.402,140.457,-3.44,22.27,141.372
140.546,0.43451,-10.214,-2.87513,0.143092,140.402,140.457,-3.44,22.27,141.438
140.546,0.28301,-4.44744,-0.538832,0.143694,140.407,140.46,-1.79,22.26,141.438
140.546,0.28301,-4.44744,-0.538832,0.143694,140.407,140.46,-1.79,22.26,141.438
140.546,0.120331,1.5982,1.81953,0.139022,140.417,140.468,0.21,22.27,141.433
140.546,0.120331,1.5982,1.81953,0.139022,140.417,140.468,0.21,22.27,141.35
140.546,-0.0496797,7.64656,4.09245,0.129186,140.431,140.478,1.74,22.27,141.35
140.546,-0.0496797,7.64656,4.09245,0.129186,140.431,140.478,1.74,22.27,141.35
140.546,-0.219255,13.4077,6.17112,0.114624,140.45,140.489,3.02,22.27,141.262
140.546,-0.219255,13.4077,6.17112,0.114624,140.45,140.489,3.02,22.27,141.169
140.546,-0.380266,18.6474,7.97217,0.0960325,140.472,140.503,4.24,22.28,141.169
140.546,-0.380266,18.6474,7.97217,0.0960325,140.472,140.503,4.24,22.28,141.169
140.546,-0.526175,23.1588,9.4258,0.0742305,140.496,140.517,5.21,22.29,141.076
140.546,-0.526175,23.1588,9.4258,0.0742305,140.496,140.517,5.21,22.29,140.982
140.546,-0.651229,27.0236,10.5754,0.0501336,140.522,140.535,7.17,22.31,140.982
140.546,-0.651229,27.0236,10.5754,0.0501336,140.522,140.535,7.17,22.31,140.982
140.546,-0.757791,30.2391,11.4307,0.0243018,140.549,140.554,8.39,22.33,140.9
140.546,-0.757791,30.2391,11.4307,0.0243018,140.549,140.554,8.39,22.33,140.796
140.546,-0.845847,32.5792,11.9154,-0.00265011,140.576,140.572,8.27,22.34,140.796
140.546,-0.845847,32.5792,11.9154,-0.00265011,140.576,140.572,8.27,22.34,140.796
140.546,-0.909114,33.8983,11.987,-0.0297386,140.602,140.589,8.21,22.36,140.648
140.546,-0.909114,33.8983,11.987,-0.0297386,140.602,140.589,8.21,22.36,140.466
140.546,-0.943582,33.995,11.5835,-0.0559529,140.626,140.603,7.47,22.37,140.466
140.546,-0.943582,33.995,11.5835,-0.0559529,140.626,140.603,7.47,22.37,140.466
140.546,-0.943682,32.8038,10.6971,-0.0801045,140.647,140.614,6.92,22.39,140.258
140.546,-0.943682,32.8038,10.6971,-0.0801045,140.647,140.614,6.92,22.39,140.066
140.546,-0.907684,30.3344,9.34943,-0.101114,140.664,140.622,6.13,22.4,140.066
140.546,-0.907684,30.3344,9.34943,-0.101114,140.664,140.622,6.13,22.4,140.066
140.546,-0.835962,26.8045,7.6412,-0.118053,140.676,140.629,5.83,22.41,139.895
140.546,-0.835962,26.8045,7.6412,-0.118053,140.676,140.629,5.83,22.41,139.791
140.546,-0.734733,22.4019,5.65813,-0.130375,140.684,140.632,4.85,22.42,139.791
140.546,-0.734733,22.4019,5.65813,-0.130375,140.684,140.632,4.85,22.42,139.791
140.546,-0.609354,17.2548,3.45994,-0.13771,140.686,140.632,3.14,22.43,139.753
140.546,-0.609354,17.2548,3.45994,-0.13771,140.686,140.632,3.14,22.43,139.764
140.546,-0.463482,11.5726,1.13557,-0.139732,140.682,140.629,1.49,22.43,139.764
140.546,-0.463482,11.5726,1.13557,-0.139732,140.682,140.629,1.49,22.43,139.764
140.546,-0.303054,5.52561,-1.24437,-0.136385,140.674,140.622,-0.57,22.43,139.818
140.546,-0.303054,5.52561,-1.24437,-0.136385,140.674,140.622,-0.57,22.43,139.906
140.546,-0.132882,-0.759616,-3.62852,-0.127738,140.66,140.611,-2.95,22.42,139.906
140.546,-0.132882,-0.759616,-3.62852,-0.127738,140.66,140.611,-2.95,22.42,139.906
140.546,0.0434632,-7.05029,-5.92668,-0.1139,140.641,140.597,-4.72,22.41,139.989
140.546,0.0434632,-7.05029,-5.92668,-0.1139,140.641,140.597,-4.72,22.41,140.066
140.546,0.219438,-13.0823,-8.03999,-0.0952811,140.619,140.581,-6.13,22.4,140.066
140.546,0.219438,-13.0823,-8.03999,-0.0952811,140.619,140.581,-6.13,22.4,140.066
140.546,0.38764,-18.642,-9.89253,-0.0725366,140.592,140.563,-7.47,22.39,140.142
140.546,0.38764,-18.642,-9.89253,-0.0725366,140.592,140.563,-7.47,22.39,140.186
140.546,0.542104,-23.4447,-11.3841,-0.046418,140.564,140.544,-7.96,22.37,140.186
140.546,0.542104,-23.4447,-11.3841,-0.046418,140.564,140.544,-7.96,22.37,140.186
140.546,0.674894,-27.1407,-12.3934,-0.0179634,140.535,140.527,-7.59,22.36,140.23
140.546,0.674894,-27.1407,-12.3934,-0.0179634,140.535,140.527,-7.59,22.36,140.291
140.546,0.776261,-29.4917,-12.8462,0.0114747,140.505,140.511,-7.17,22.34,140.291
140.546,0.776261,-29.4917,-12.8462,0.0114747,140.505,140.511,-7.17,22.34,140.291
140.546,0.839618,-30.2091,-12.652,0.040503,140.478,140.498,-5.94,22.33,140.395
140.546,0.839618,-30.2091,-12.652,0.040503,140.478,140.498,-5.94,22.33,140.527
140.546,0.856983,-29.4291,-11.8867,0.0674959,140.455,140.486,-6.13,22.32,140.527
140.546,0.856983,-29.4291,-11.8867,0.0674959,140.455,140.486,-6.13,22.32,140.527
140.546,0.832315,-27.481,-10.6976,0.0913879,140.434,140.474,-6.8,22.3,140.669
140.546,0.832315,-27.481,-10.6976,0.0913879,140.434,140.474,-6.8,22.3,140.862
140.546,0.774991,-24.3609,-9.09888,0.111646,140.419,140.466,-5.7,22.29,140.862
140.546,0.774991,-24.3609,-9.09888,0.111646,140.419,140.466,-5.7,22.29,140.862
140.546,0.684988,-20.2728,-7.1843,0.12741,140.408,140.46,-5.27,22.28,141.076
140.546,0.684988,-20.2728,-7.1843,0.12741,140.408,140.46,-5.27,22.28,141.246
140.546,0.568132,-15.436,-5.05001,0.138229,140.402,140.456,-4.54,22.27,141.246
140.546,0.568132,-15.436,-5.05001,0.138229,140.402,140.456,-4.54,22.27,141.246
140.546,0.430648,-9.9608,-2.74701,0.143857,140.402,140.457,-2.95,22.27,141.372
140.546,0.430648,-9.9608,-2.74701,0.143857,140.402,140.457,-2.95,22.27,141.438
140.546,0.275687,-4.12481,-0.388663,0.144062,140.407,140.461,-1.86,22.26,141.438
140.546,0.275687,-4.12481,-0.388663,0.144062,140.407,140.461,-1.86,22.26,141.438
140.546,0.111086,1.88816,1.95178,0.139022,140.417,140.467,-0.09,22.26,141.427
140.546,0.111086,1.88816,1.95178,0.139022,140.417,140.467,-0.09,22.26,141.35
140.546,-0.057976,7.93924,4.22094,0.12894,140.432,140.478,2.04,22.27,141.35
140.546,-0.057976,7.93924,4.22094,0.12894,140.432,140.478,2.04,22.27,141.35
140.546,-0.227599,13.7739,6.32306,0.114105,140.451,140.49,3.51,22.27,141.262
140.546,-0.227599,13.7739,6.32306,0.114105,140.451,140.49,3.51,22.27,141.158
140.546,-0.390646,19.1729,8.17953,0.0951309,140.473,140.505,4.91,22.28,141.158
140.546,-0.390646,19.1729,8.17953,0.0951309,140.473,140.505,4.91,22.28,141.158
140.546,-0.540994,23.9838,9.7402,0.0727279,140.498,140.522,6.25,22.3,141.07
140.546,-0.540994,23.9838,9.7402,0.0727279,140.498,140.522,6.25,22.3,140.977
140.546,-0.674409,28.1168,10.9809,0.0476747,140.525,140.54,7.53,22.31,140.977
140.546,-0.674409,28.1168,10.9809,0.0476747,140.525,140.54,7.53,22.31,140.977
140.546,-0.788431,31.3363,11.8225,0.0207228,140.553,140.558,7.66,22.33,140.895
140.546,-0.788431,31.3363,11.8225,0.0207228,140.553,140.558,7.66,22.33,140.796
140.546,-0.876511,33.5593,12.2475,-0.00704876,140.581,140.575,8.08,22.34,140.796
140.546,-0.876511,33.5593,12.2475,-0.00704876,140.581,140.575,8.08,22.34,140.796
140.546,-0.936402,34.7845,12.2704,-0.034711,140.607,140.593,8.63,22.36,140.648
140.546,-0.936402,34.7845,12.2704,-0.034711,140.607,140.593,8.63,22.36,140.455
140.546,-0.968156,34.8866,11.8579,-0.0614171,140.632,140.608,8.27,22.38,140.455
140.546,-0.968156,34.8866,11.8579,-0.0614171,140.632,140.608,8.27,22.38,140.455
140.546,-0.968342,33.6397,10.9393,-0.0861423,140.654,140.62,6.92,22.39,140.258
140.546,-0.968342,33.6397,10.9393,-0.0861423,140.654,140.62,6.92,22.39,140.038
140.546,-0.930711,31.0831,9.54843,-0.107603,140.671,140.628,6.31,22.4,140.038
140.546,-0.930711,31.0831,9.54843,-0.107603,140.671,140.628,6.31,22.4,140.038
140.546,-0.856484,27.2918,7.73179,-0.12487,140.683,140.633,5.15,22.41,139.89
140.546,-0.856484,27.2918,7.73179,-0.12487,140.683,140.633,5.15,22.41,139.764
140.546,-0.747867,22.5258,5.6051,-0.137123,140.69,140.635,4.42,22.42,139.764
140.546,-0.747867,22.5258,5.6051,-0.137123,140.69,140.635,4.42,22.42,139.764
140.546,-0.612257,17.1118,3.30557,-0.14398,140.691,140.636,3.51,22.43,139.725
140.546,-0.612257,17.1118,3.30557,-0.14398,140.691,140.636,3.51,22.43,139.742
140.546,-0.458897,11.2159,0.903938,-0.145415,140.687,140.632,1.55,22.43,139.742
140.546,-0.458897,11.2159,0.903938,-0.145415,140.687,140.632,1.55,22.43,139.742
140.546,-0.292495,4.977,-1.54202,-0.141371,140.678,140.625,-0.76,22.43,139.807
140.546,-0.292495,4.977,-1.54202,-0.141371,140.678,140.625,-0.76,22.43,139.895
140.546,-0.116976,-1.39399,-3.94899,-0.131905,140.663,140.614,-2.77,22.43,139.895
140.546,-0.116976,-1.39399,-3.94899,-0.131905,140.663,140.614,-2.77,22.43,139.895
140.546,0.0617188,-7.75001,-6.2612,-0.117315,140.644,140.6,-4.97,22.42,139.983
140.546,0.0617188,-7.75001,-6.2612,-0.117315,140.644,140.6,-4.97,22.42,140.06
140.546,0.239464,-13.9086,-8.4114,-0.0979313,140.62,140.582,-6.8,22.4,140.06
140.546,0.239464,-13.9086,-8.4114,-0.0979313,140.62,140.582,-6.8,22.4,140.06
140.546,0.411153,-19.5459,-10.2806,-0.0742851,140.593,140.564,-7.65,22.39,140.137
140.546,0.411153,-19.5459,-10.2806,-0.0742851,140.593,140.564,-7.65,22.39,140.181
140.546,0.56772,-24.3799,-11.7704,-0.0472786,140.564,140.545,-8.14,22.37,140.181
140.546,0.56772,-24.3799,-11.7704,-0.0472786,140.564,140.545,-8.14,22.37,140.181
140.546,0.701307,-28.0732,-12.7647,-0.0179907,140.534,140.527,-7.84,22.35,140.23
140.546,0.701307,-28.0732,-12.7647,-0.0179907,140.534,140.527,-7.84,22.35,140.307
140.546,0.802516,-30.3208,-13.1643,0.012226,140.504,140.511,-7.1,22.34,140.307
140.546,0.802516,-30.3208,-13.1643,0.012226,140.504,140.511,-7.1,22.34,140.307
140.546,0.862889,-31.0246,-12.9533,0.0418144,140.477,140.497,-6.74,22.33,140.411
140.546,0.862889,-31.0246,-12.9533,0.0418144,140.477,140.497,-6.74,22.33,140.543
140.546,0.879802,-30.2677,-12.1857,0.0694084,140.452,140.484,-6.68,22.31,140.543
140.546,0.879802,-30.2677,-12.1857,0.0694084,140.452,140.484,-6.68,22.31,140.543
140.546,0.855718,-28.1808,-10.9322,0.0939424,140.431,140.473,-6.43,22.3,140.702
140.546,0.855718,-28.1808,-10.9322,0.0939424,140.431,140.473,-6.43,22.3,140.906
140.546,0.794428,-24.9885,-9.29692,0.114542,140.415,140.464,-6.37,22.29,140.906
140.546,0.794428,-24.9885,-9.29692,0.114542,140.415,140.464,-6.37,22.29,140.906
140.546,0.702346,-20.9195,-7.382,0.130634,140.404,140.456,-6.01,22.27,141.103
140.546,0.702346,-20.9195,-7.382,0.130634,140.404,140.456,-6.01,22.27,141.279
140.546,0.585979,-16.0337,-5.22122,0.141877,140.398,140.453,-4.54,22.27,141.279
140.546,0.585979,-16.0337,-5.22122,0.141877,140.398,140.453,-4.54,22.27,141.279
140.546,0.447073,-10.5802,-2.91976,0.147819,140.398,140.453,-3.56,22.26,141.394
140.546,0.447073,-10.5802,-2.91976,0.147819,140.398,140.453,-3.56,22.26,141.444
140.546,0.292682,-4.70745,-0.540405,0.148406,140.402,140.457,-1.79,22.26,141.444
140.546,0.292682,-4.70745,-0.540405,0.148406,140.402,140.457,-1.79,22.26,141.444
140.546,0.127007,1.53013,1.89231,0.143639,140.413,140.465,0.7,22.26,141.427
140.546,0.127007,1.53013,1.89231,0.143639,140.413,140.465,0.7,22.26,141.35
140.546,-0.048399,7.8562,4.2697,0.133448,140.428,140.476,2.35,22.26,141.35
140.546,-0.048399,7.8562,4.2697,0.133448,140.428,140.476,2.35,22.26,141.35
140.546,-0.225761,13.9699,6.47767,0.118231,140.447,140.489,3.75,22.27,141.251
140.546,-0.225761,13.9699,6.47767,0.118231,140.447,140.489,3.75,22.27,141.153
140.546,-0.396637,19.5581,8.40165,0.0986416,140.47,140.503,4.79,22.28,141.153
140.546,-0.396637,19.5581,8.40165,0.0986416,140.47,140.503,4.79,22.28,141.153
140.546,-0.552268,24.3799,9.95896,0.0755965,140.496,140.519,5.64,22.29,141.076
140.546,-0.552268,24.3799,9.95896,0.0755965,140.496,140.519,5.64,22.29,140.988
140.546,-0.685946,28.3931,11.1462,0.0500789,140.523,140.536,7.05,22.3,140.988
140.546,-0.685946,28.3931,11.1462,0.0500789,140.523,140.536,7.05,22.3,140.988
140.546,-0.796561,31.5977,11.9765,0.0229085,140.551,140.555,8.27,22.32,140.9
140.546,-0.796561,31.5977,11.9765,0.0229085,140.551,140.555,8.27,22.32,140.785
140.546,-0.884189,33.9392,12.4417,-0.00517728,140.579,140.575,8.94,22.34,140.785
140.546,-0.884189,33.9392,12.4417,-0.00517728,140.579,140.575,8.94,22.34,140.785
140.546,-0.947375,35.2855,12.5043,-0.0333586,140.607,140.593,8.88,22.36,140.653
140.546,-0.947375,35.2855,12.5043,-0.0333586,140.607,140.593,8.88,22.36,140.461
140.546,-0.982491,35.3767,12.0792,-0.0606794,140.632,140.608,7.9,22.37,140.461
140.546,-0.982491,35.3767,12.0792,-0.0606794,140.632,140.608,7.9,22.37,140.461
140.546,-0.982322,34.0508,11.1224,-0.0858555,140.654,140.619,6.86,22.39,140.241
140.546,-0.982322,34.0508,11.1224,-0.0858555,140.654,140.619,6.86,22.39,140.044
140.546,-0.942429,31.3649,9.67546,-0.107616,140.671,140.627,6.19,22.4,140.044
140.546,-0.942429,31.3649,9.67546,-0.107616,140.671,140.627,6.19,22.4,140.044
140.546,-0.864531,27.5546,7.84692,-0.125006,140.683,140.633,5.83,22.41,139.873
140.546,-0.864531,27.5546,7.84692,-0.125006,140.683,140.633,5.83,22.41,139.753
140.546,-0.755352,22.8852,5.75306,-0.137478,140.691,140.637,5.15,22.42,139.753
140.546,-0.755352,22.8852,5.75306,-0.137478,140.691,140.637,5.15,22.42,139.753
140.546,-0.62243,17.4113,3.42513,-0.144732,140.692,140.636,2.96,22.43,139.714
140.546,-0.62243,17.4113,3.42513,-0.144732,140.692,140.636,2.96,22.43,139.731
140.546,-0.467357,11.2609,0.921504,-0.146357,140.688,140.631,0.7,22.43,139.731
140.546,-0.467357,11.2609,0.921504,-0.146357,140.688,140.631,0.7,22.43,139.731
140.546,-0.293781,4.71018,-1.64465,-0.142095,140.678,140.622,-1.06,22.43,139.78
140.546,-0.293781,4.71018,-1.64465,-0.142095,140.678,140.622,-1.06,22.43,139.879
140.546,-0.109507,-1.9426,-4.15593,-0.13211,140.663,140.611,-2.83,22.42,139.879
140.546,-0.109507,-1.9426,-4.15593,-0.13211,140.663,140.611,-2.83,22.42,139.879
140.546,0.0770773,-8.45109,-6.51903,-0.11681,140.643,140.598,-4.6,22.41,139.961
140.546,0.0770773,-8.45109,-6.51903,-0.11681,140.643,140.598,-4.6,22.41,140.049
140.546,0.259058,-14.6533,-8.67645,-0.0967428,140.618,140.581,-6.55,22.4,140.049
140.546,0.259058,-14.6533,-8.67645,-0.0967428,140.618,140.581,-6.55,22.4,140.049
140.546,0.431915,-20.2374,-10.5155,-0.0724956,140.591,140.562,-7.41,22.38,140.12
140.546,0.431915,-20.2374,-10.5155,-0.0724956,140.591,140.562,-7.41,22.38,140.175
140.546,0.586932,-24.9531,-11.951,-0.0450519,140.561,140.544,-8.02,22.37,140.175
140.546,0.586932,-24.9531,-11.951,-0.0450519,140.561,140.544,-8.02,22.37,140.175
140.546,0.717142,-28.4408,-12.8597,-0.0155045,140.531,140.527,-7.53,22.35,140.23
140.546,0.717142,-28.4408,-12.8597,-0.0155045,140.531,140.527,-7.53,22.35,140.313
140.546,0.812538,-30.3561,-13.1282,0.0146986,140.502,140.512,-6.49,22.34,140.313
140.546,0.812538,-30.3561,-13.1282,0.0146986,140.502,140.512,-6.49,22.34,140.313
140.546,0.863563,-30.8272,-12.829,0.0438771,140.475,140.497,-7.04,22.32,140.417
140.546,0.863563,-30.8272,-12.829,0.0438771,140.475,140.497,-7.04,22.32,140.56
140.546,0.873946,-30.0172,-12.0453,0.0709793,140.451,140.483,-7.41,22.31,140.56
140.546,0.873946,-30.0172,-12.0453,0.0709793,140.451,140.483,-7.41,22.31,140.56
140.546,0.848397,-27.8241,-10.7559,0.0951719,140.431,140.473,-6.07,22.3,140.724
140.546,0.848397,-27.8241,-10.7559,0.0951719,140.431,140.473,-6.07,22.3,140.928
140.546,0.784154,-24.4603,-9.06116,0.115307,140.415,140.464,-5.88,22.29,140.928
140.546,0.784154,-24.4603,-9.06116,0.115307,140.415,140.464,-5.88,22.29,140.928
140.546,0.687293,-20.1911,-7.07802,0.130743,140.405,140.458,-5.64,22.27,141.131
140.546,0.687293,-20.1911,-7.07802,0.130743,140.405,140.458,-5.64,22.27,141.29
140.546,0.565358,-15.1461,-4.86728,0.141153,140.4,140.455,-4.36,22.27,141.29
140.546,0.565358,-15.1461,-4.86728,0.141153,140.4,140.455,-4.36,22.27,141.29
140.546,0.422046,-9.44894,-2.48546,0.146193,140.4,140.457,-2.71,22.26,141.405
140.546,0.422046,-9.44894,-2.48546,0.146193,140.4,140.457,-2.71,22.26,141.438
140.546,0.260891,-3.34477,-0.0335144,0.145633,140.406,140.462,-1.24,22.26,141.438
140.546,0.260891,-3.34477,-0.0335144,0.145633,140.406,140.462,-1.24,22.26,141.438
140.546,0.0888156,2.93502,2.39647,0.139582,140.418,140.469,0.45,22.26,141.416
140.546,0.0888156,2.93502,2.39647,0.139582,140.418,140.469,0.45,22.26,141.334
140.546,-0.0876623,9.28968,4.76583,0.128312,140.434,140.481,2.9,22.26,141.334
140.546,-0.0876623,9.28968,4.76583,0.128312,140.434,140.481,2.9,22.26,141.334
140.546,-0.265713,15.4333,6.96641,0.112042,140.455,140.496,4.36,22.27,141.24
140.546,-0.265713,15.4333,6.96641,0.112042,140.455,140.496,4.36,22.27,141.147
140.546,-0.437316,20.9875,8.85858,0.0914153,140.479,140.51,5.03,22.28,141.147
140.546,-0.437316,20.9875,8.85858,0.0914153,140.479,140.51,5.03,22.28,141.147
140.546,-0.591879,25.7998,10.3945,0.0674549,140.505,140.527,6.31,22.3,141.059
140.546,-0.591879,25.7998,10.3945,0.0674549,140.505,140.527,6.31,22.3,140.971
140.546,-0.725182,29.7095,11.525,0.0410494,140.533,140.544,7.11,22.31,140.971
140.546,-0.725182,29.7095,11.525,0.0410494,140.533,140.544,7.11,22.31,140.971
140.546,-0.832789,32.6881,12.2535,0.0131959,140.561,140.563,8.08,22.33,140.884
140.546,-0.832789,32.6881,12.2535,0.0131959,140.561,140.563,8.08,22.33,140.768
140.546,-0.91398,34.6552,12.5636,-0.0152313,140.589,140.581,8.45,22.34,140.768
140.546,-0.91398,34.6552,12.5636,-0.0152313,140.589,140.581,8.45,22.34,140.768
140.546,-0.966585,35.6081,12.4694,-0.0432897,140.616,140.599,8.88,22.36,140.615
140.546,-0.966585,35.6081,12.4694,-0.0432897,140.616,140.599,8.88,22.36,140.4
140.546,-0.990617,35.2583,11.8751,-0.0701324,140.64,140.613,7.66,22.38,140.4
140.546,-0.990617,35.2583,11.8751,-0.0701324,140.64,140.613,7.66,22.38,140.4
140.546,-0.978062,33.4804,10.7511,-0.0944342,140.661,140.623,6.56,22.39,140.192
140.546,-0.978062,33.4804,10.7511,-0.0944342,140.661,140.623,6.56,22.39,139.989
140.546,-0.925512,30.4215,9.17338,-0.114979,140.677,140.63,6.19,22.4,139.989
140.546,-0.925512,30.4215,9.17338,-0.114979,140.677,140.63,6.19,22.4,139.989
140.546,-0.837214,26.3566,7.26441,-0.130962,140.688,140.636,5.89,22.41,139.829
140.546,-0.837214,26.3566,7.26441,-0.130962,140.688,140.636,5.89,22.41,139.731
140.546,-0.720987,21.4027,5.08178,-0.141972,140.694,140.638,4.36,22.42,139.731
140.546,-0.720987,21.4027,5.08178,-0.141972,140.694,140.638,4.36,22.42,139.731
140.546,-0.580196,15.7573,2.71183,-0.147559,140.694,140.637,2.71,22.43,139.709
140.546,-0.580196,15.7573,2.71183,-0.147559,140.694,140.637,2.71,22.43,139.736
140.546,-0.420446,9.55377,0.213354,-0.147532,140.688,140.631,0.45,22.43,139.736
140.546,-0.420446,9.55377,0.213354,-0.147532,140.688,140.631,0.45,22.43,139.736
140.546,-0.24553,3.04393,-2.3116,-0.141754,140.676,140.622,-1.43,22.43,139.802
140.546,-0.24553,3.04393,-2.3116,-0.141754,140.676,140.622,-1.43,22.43,139.906
140.546,-0.0625521,-3.53399,-4.76991,-0.130416,140.66,140.61,-3.44,22.42,139.906
140.546,-0.0625521,-3.53399,-4.76991,-0.130416,140.66,140.61,-3.44,22.42,139.906
140.546,0.121786,-10.0248,-7.10366,-0.113914,140.639,140.595,-5.58,22.41,139.983
140.546,0.121786,-10.0248,-7.10366,-0.113914,140.639,140.595,-5.58,22.41,140.076
140.546,0.303137,-16.1766,-9.22007,-0.0926447,140.613,140.577,-7.1,22.39,140.076
140.546,0.303137,-16.1766,-9.22007,-0.0926447,140.613,140.577,-7.1,22.39,140.076
140.546,0.47445,-21.7431,-11.0319,-0.067332,140.585,140.557,-8.2,22.38,140.142
140.546,0.47445,-21.7431,-11.0319,-0.067332,140.585,140.557,-8.2,22.38,140.197
140.546,0.628848,-26.328,-12.3978,-0.0388365,140.554,140.539,-8.08,22.36,140.197
140.546,0.628848,-26.328,-12.3978,-0.0388365,140.554,140.539,-8.08,22.36,140.197
140.546,0.755272,-29.5625,-13.1922,-0.00849676,140.524,140.522,-7.41,22.35,140.252
140.546,0.755272,-29.5625,-13.1922,-0.00849676,140.524,140.522,-7.41,22.35,140.34
140.546,0.843456,-31.4003,-13.4178,0.0221435,140.494,140.505,-7.71,22.33,140.34
140.546,0.843456,-31.4003,-13.4178,0.0221435,140.494,140.505,-7.71,22.33,140.34
140.546,0.892223,-31.6562,-13.0245,0.0518411,140.467,140.492,-6.8,22.32,140.461
140.546,0.892223,-31.6562,-13.0245,0.0518411,140.467,140.492,-6.8,22.32,140.615
140.546,0.896496,-30.3766,-12.0525,0.0791346,140.443,140.48,-6.43,22.3,140.615
140.546,0.896496,-30.3766,-12.0525,0.0791346,140.443,140.48,-6.43,22.3,140.615
140.546,0.85771,-27.7342,-10.5895,0.102876,140.424,140.47,-6.19,22.29,140.785
