td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-171.467,-36.1834,1445.26,-1.21803,-4.75928,-166.708,-166.691,0.261804,4.37297,85.2846
-171.467,-36.1999,1445.91,-1.194,-4.75899,-166.708,-166.692,0.56698,4.37411,85.2901
-171.467,-36.2162,1446.65,-1.1189,-4.75872,-166.708,-166.689,0.56698,4.37524,85.2901
-171.467,-36.2352,1447.38,-1.0532,-4.75883,-166.708,-166.69,0.139733,4.37552,85.2846
-171.467,-36.2538,1448.08,-1.00648,-4.75904,-166.708,-166.69,-0.348548,4.37482,85.2846
-171.467,-36.2715,1448.74,-0.978005,-4.75928,-166.707,-166.691,-0.0433721,4.37473,85.2901
-171.467,-36.2882,1449.48,-0.909843,-4.75949,-166.707,-166.689,-0.165442,4.3744,85.2901
-171.467,-36.3071,1450.19,-0.861024,-4.76003,-166.706,-166.689,-0.104407,4.3742,85.2901
-171.467,-36.3251,1450.85,-0.83865,-4.76059,-166.706,-166.69,0.444909,4.37509,85.2901
-171.467,-36.3417,1451.57,-0.78404,-4.76108,-166.705,-166.688,0.261804,4.37562,85.2846
-171.467,-36.36,1452.05,-0.858702,-4.76183,-166.705,-166.693,-0.409583,4.37479,85.2956
-171.467,-36.3716,1452.54,-0.924559,-4.76187,-166.705,-166.693,-0.0433721,4.3747,85.2846
-171.467,-36.3835,1453.11,-0.947898,-4.7618,-166.705,-166.691,-0.226478,4.37424,85.2846
-171.467,-36.3976,1453.58,-1.02368,-4.76187,-166.705,-166.693,0.0786982,4.3744,85.2846
-171.467,-36.4089,1454.04,-1.09874,-4.76154,-166.706,-166.694,0.261804,4.37493,85.2901
-171.467,-36.4201,1454.53,-1.16159,-4.76107,-166.706,-166.694,0.444909,4.37582,85.2901
-171.467,-36.4319,1455.13,-1.1623,-4.76049,-166.707,-166.691,0.0176631,4.37586,85.2956
-171.467,-36.4469,1455.75,-1.15173,-4.76019,-166.707,-166.691,-0.0433721,4.37577,85.2956
-171.467,-36.4626,1456.39,-1.13189,-4.75996,-166.707,-166.691,-0.470618,4.37482,85.2956
-171.467,-36.4787,1457.05,-1.10494,-4.75981,-166.707,-166.691,-0.531653,4.37375,85.2791
-171.467,-36.4952,1457.58,-1.14539,-4.75974,-166.708,-166.694,-0.348548,4.37305,85.2846
-171.467,-36.5082,1458.11,-1.18258,-4.7593,-166.708,-166.694,0.750085,4.37456,85.2901
-171.467,-36.5213,1458.76,-1.15909,-4.7588,-166.708,-166.692,0.0786982,4.37472,85.2901
-171.467,-36.5376,1459.39,-1.14233,-4.75861,-166.709,-166.692,0.0176631,4.37476,85.2846
-171.467,-36.5535,1460.01,-1.13102,-4.75842,-166.709,-166.693,0.139733,4.37504,85.2846
-171.467,-36.5692,1460.72,-1.07648,-4.75822,-166.709,-166.691,0.0176631,4.37507,85.2846
-171.467,-36.5872,1461.31,-1.0858,-4.75835,-166.709,-166.694,-0.287513,4.37449,85.2846
-171.467,-36.6018,1461.8,-1.14651,-4.75817,-166.709,-166.696,-0.104407,4.37429,85.2846
-171.467,-36.6138,1462.31,-1.19814,-4.75764,-166.71,-166.697,0.261804,4.37482,85.2846
-171.467,-36.6261,1462.92,-1.19099,-4.75704,-166.71,-166.694,-0.653724,4.3735,85.2956
-171.467,-36.6415,1463.57,-1.16743,-4.75671,-166.71,-166.694,-0.348548,4.37281,85.2901
-171.467,-36.6577,1464.22,-1.13911,-4.75649,-166.711,-166.694,0.200769,4.37321,85.2846
-171.467,-36.6743,1464.87,-1.11538,-4.75635,-166.711,-166.694,-0.226478,4.37275,85.2846
-171.467,-36.6906,1465.62,-1.04088,-4.75626,-166.71,-166.692,-0.287513,4.37217,85.2956
-171.467,-36.7097,1466.36,-0.967898,-4.75653,-166.71,-166.691,0.0176631,4.37221,85.2901
-171.467,-36.7288,1467.09,-0.907924,-4.75695,-166.71,-166.692,0.200769,4.37262,85.2846
-171.467,-36.7472,1467.78,-0.86962,-4.75746,-166.709,-166.692,0.200769,4.37303,85.2956
-171.467,-36.7646,1468.46,-0.836206,-4.75795,-166.708,-166.692,0.200769,4.37343,85.2956
-171.467,-36.7818,1469.1,-0.824942,-4.7585,-166.708,-166.692,-0.0433721,4.37334,85.2846
-171.467,-36.7978,1469.7,-0.832775,-4.75898,-166.708,-166.693,-0.287513,4.37276,85.2846
-171.467,-36.8129,1470.27,-0.856437,-4.75934,-166.707,-166.693,-0.592689,4.37157,85.2901
-171.467,-36.827,1470.83,-0.884878,-4.7596,-166.707,-166.693,-0.531653,4.3705,85.2846
-171.467,-36.841,1471.37,-0.92415,-4.75978,-166.707,-166.693,0.444909,4.3714,85.2846
-171.467,-36.8542,1471.9,-0.970899,-4.75982,-166.707,-166.694,0.68905,4.37279,85.2956
-171.467,-36.8671,1472.44,-1.00586,-4.75974,-166.707,-166.693,0.139733,4.37307,85.2846
-171.467,-36.8805,1472.98,-1.04503,-4.75963,-166.708,-166.694,-0.348548,4.37236,85.2846
-171.467,-36.8937,1473.41,-1.1343,-4.75941,-166.708,-166.696,0.0786982,4.37252,85.2901
-171.467,-36.9041,1473.88,-1.20369,-4.75878,-166.709,-166.696,0.383874,4.37329,85.2901
-171.467,-36.9155,1474.39,-1.25316,-4.7581,-166.71,-166.696,0.139733,4.37358,85.2846
-171.467,-36.9279,1474.92,-1.29044,-4.75739,-166.71,-166.696,-0.0433721,4.37349,85.2901
-171.467,-36.9409,1475.48,-1.30713,-4.75665,-166.711,-166.696,0.0786982,4.37365,85.2846
-171.467,-36.9549,1476.16,-1.26531,-4.75597,-166.711,-166.694,0.444909,4.37454,85.2901
-171.467,-36.972,1476.85,-1.21661,-4.75563,-166.712,-166.694,0.0176631,4.37457,85.2901
-171.467,-36.9895,1477.55,-1.16346,-4.75541,-166.712,-166.694,0.322839,4.37522,85.2846
-171.467,-37.0073,1478.15,-1.16544,-4.75533,-166.712,-166.696,0.0176631,4.37525,85.2901
-171.467,-37.0222,1478.76,-1.15613,-4.75501,-166.712,-166.696,-0.226478,4.37479,85.2846
-171.467,-37.0378,1479.48,-1.09765,-4.75477,-166.712,-166.694,0.444909,4.37569,85.2956
-171.467,-37.0559,1480.21,-1.03273,-4.75485,-166.712,-166.694,-0.0433721,4.3756,85.2956
-171.467,-37.0745,1480.82,-1.03026,-4.75511,-166.712,-166.696,0.322839,4.37625,85.2901
-171.467,-37.0898,1481.44,-1.02278,-4.7551,-166.712,-166.696,0.200769,4.37665,85.2901
-171.467,-37.1054,1482.07,-1.01157,-4.75512,-166.712,-166.696,-0.0433721,4.37656,85.2846
-171.467,-37.1212,1482.69,-1.00625,-4.75519,-166.712,-166.696,-0.348548,4.37586,85.2846
-171.467,-37.1367,1483.3,-1.00583,-4.75525,-166.712,-166.696,0.200769,4.37627,85.2846
-171.467,-37.152,1483.9,-1.00992,-4.75529,-166.712,-166.696,0.444909,4.37716,85.2901
-171.467,-37.167,1484.51,-1.00941,-4.7553,-166.712,-166.696,0.0786982,4.37732,85.2846
-171.467,-37.1822,1485.11,-1.01283,-4.75533,-166.712,-166.696,-0.104407,4.3771,85.2901
-171.467,-37.1973,1485.73,-1.01142,-4.75533,-166.712,-166.696,-0.226478,4.37664,85.2846
-171.467,-37.2126,1486.33,-1.01451,-4.75536,-166.712,-166.696,0.322839,4.37729,85.2846
-171.467,-37.2276,1486.94,-1.01276,-4.75536,-166.712,-166.696,0.0786982,4.37745,85.2846
-171.467,-37.2429,1487.55,-1.01526,-4.75538,-166.712,-166.696,-0.0433721,4.37737,85.2846
-171.467,-37.258,1488.05,-1.06961,-4.75538,-166.712,-166.699,0.200769,4.37777,85.2846
-171.467,-37.2703,1488.48,-1.16386,-4.75504,-166.713,-166.701,-0.226478,4.37731,85.2846
-171.467,-37.2805,1489.03,-1.18932,-4.75433,-166.713,-166.699,-0.165442,4.37698,85.2846
-171.467,-37.2942,1489.6,-1.20458,-4.75387,-166.714,-166.699,0.261804,4.3775,85.2846
-171.467,-37.3084,1490.1,-1.25818,-4.7534,-166.714,-166.701,-0.0433721,4.37741,85.2846
-171.467,-37.3205,1490.63,-1.29189,-4.75266,-166.715,-166.701,0.0786982,4.37757,85.2846
-171.467,-37.3336,1491.29,-1.25885,-4.75194,-166.715,-166.698,0.322839,4.37822,85.2901
-171.467,-37.3503,1491.88,-1.25994,-4.75157,-166.716,-166.7,0.68905,4.3796,85.2901
-171.467,-37.3651,1492.63,-1.18413,-4.75105,-166.716,-166.697,0.505944,4.38061,85.2846
-171.467,-37.3841,1493.36,-1.11153,-4.75103,-166.716,-166.697,-0.348548,4.37991,85.2846
-171.467,-37.4029,1494.19,-0.996921,-4.75113,-166.715,-166.695,-0.104407,4.37969,85.2901
-171.467,-37.4241,1494.99,-0.893782,-4.75168,-166.715,-166.695,0.444909,4.38059,85.2901
-171.467,-37.4448,1495.68,-0.854059,-4.75239,-166.714,-166.697,0.200769,4.38099,85.2901
-171.467,-37.4623,1496.36,-0.820368,-4.75292,-166.713,-166.697,-0.409583,4.38017,85.2791
-171.467,-37.4795,1497,-0.809979,-4.7535,-166.713,-166.697,-0.165442,4.37984,85.2846
-171.467,-37.4955,1497.61,-0.812206,-4.754,-166.713,-166.697,0.56698,4.38098,85.2956
-171.467,-37.5108,1498.24,-0.809356,-4.75444,-166.712,-166.697,0.628015,4.38223,85.2846
-171.467,-37.5264,1498.84,-0.818966,-4.7549,-166.712,-166.697,0.0176631,4.38226,85.2846
-171.467,-37.5413,1499.42,-0.839018,-4.7553,-166.711,-166.697,-0.775794,4.38071,85.2846
-171.467,-37.5557,1499.89,-0.915859,-4.75561,-166.711,-166.699,-0.0433721,4.38063,85.2846
-171.467,-37.5671,1500.36,-0.987468,-4.75552,-166.712,-166.699,0.0786982,4.38079,85.2956
-171.467,-37.5786,1500.88,-1.03573,-4.75529,-166.712,-166.699,-0.0433721,4.38071,85.2846
-171.467,-37.5913,1501.5,-1.03009,-4.75505,-166.712,-166.696,-0.287513,4.38013,85.2846
-171.467,-37.6068,1502,-1.08434,-4.75505,-166.712,-166.699,-0.104407,4.37992,85.2901
-171.467,-37.6191,1502.63,-1.07302,-4.75469,-166.712,-166.696,0.383874,4.38069,85.2846
-171.467,-37.6348,1503.25,-1.06366,-4.75462,-166.712,-166.697,0.139733,4.38097,85.2901
-171.467,-37.6505,1503.98,-1.00066,-4.75456,-166.712,-166.694,-0.0433721,4.38088,85.2901
-171.467,-37.669,1504.7,-0.944234,-4.75488,-166.712,-166.694,-0.348548,4.38019,85.2901
-171.467,-37.6872,1505.42,-0.888634,-4.75529,-166.711,-166.693,-0.470618,4.37924,85.2956
-171.467,-37.7055,1506.22,-0.788671,-4.75581,-166.71,-166.691,0.139733,4.37952,85.2901
-171.467,-37.7261,1506.98,-0.713645,-4.75673,-166.709,-166.691,0.139733,4.3798,85.2846
-171.467,-37.7456,1507.6,-0.720136,-4.75772,-166.709,-166.694,-0.226478,4.37935,85.2846
-171.467,-37.7609,1508.17,-0.74643,-4.75835,-166.708,-166.694,-0.409583,4.37853,85.2846
-171.467,-37.775,1508.71,-0.788391,-4.75883,-166.708,-166.694,0.139733,4.37882,85.2901
-171.467,-37.7884,1509.24,-0.834433,-4.75915,-166.708,-166.694,0.628015,4.38008,85.2846
-171.467,-37.8014,1509.75,-0.88975,-4.75936,-166.708,-166.695,1.05526,4.38219,85.2901
-171.467,-37.8139,1510.27,-0.942622,-4.75941,-166.708,-166.695,0.200769,4.38259,85.2901
-171.467,-37.8265,1510.88,-0.942895,-4.75936,-166.707,-166.692,-0.226478,4.38214,85.2901
-171.467,-37.8418,1511.37,-1.00432,-4.75952,-166.708,-166.695,-0.287513,4.38156,85.2846
-171.467,-37.8538,1511.87,-1.0651,-4.7593,-166.708,-166.695,-0.592689,4.38037,85.2846
-171.467,-37.8658,1512.27,-1.17041,-4.75895,-166.709,-166.698,-0.0433721,4.3803,85.2846
-171.467,-37.8754,1512.7,-1.25854,-4.75818,-166.71,-166.698,0.322839,4.38095,85.2846
-171.467,-37.8858,1513.17,-1.32765,-4.7573,-166.711,-166.698,-0.0433721,4.38087,85.2846
-171.467,-37.897,1513.69,-1.36839,-4.75634,-166.712,-166.698,0.628015,4.38212,85.2846
-171.467,-37.9097,1514.33,-1.34302,-4.75542,-166.712,-166.695,0.261804,4.38264,85.2901
-171.467,-37.9258,1515,-1.30307,-4.75484,-166.713,-166.695,-0.104407,4.38242,85.2901
-171.467,-37.9428,1515.69,-1.25226,-4.7544,-166.713,-166.695,-0.470618,4.38148,85.2846
-171.467,-37.9604,1516.48,-1.15384,-4.75411,-166.713,-166.693,-0.287513,4.3809,85.2846
-171.467,-37.9805,1517.15,-1.11726,-4.75425,-166.713,-166.696,-0.409583,4.38008,85.2846
-171.467,-37.9975,1517.81,-1.08463,-4.75419,-166.713,-166.696,0.261804,4.3806,85.2901
-171.467,-38.0144,1518.49,-1.04887,-4.75419,-166.713,-166.696,0.0176631,4.38064,85.2846
-171.467,-38.0314,1519.15,-1.02043,-4.75429,-166.713,-166.696,0.200769,4.38104,85.2846
-171.467,-38.0481,1519.8,-0.999124,-4.75441,-166.712,-166.696,-0.287513,4.38046,85.2846
-171.467,-38.0644,1520.44,-0.984782,-4.75455,-166.712,-166.696,0.0176631,4.3805,85.2846
-171.467,-38.0804,1520.97,-1.02551,-4.75469,-166.712,-166.699,-0.0433721,4.38042,85.2901
-171.467,-38.0935,1521.52,-1.05345,-4.75451,-166.713,-166.698,-0.226478,4.37997,85.2846
-171.467,-38.1072,1521.99,-1.12533,-4.75432,-166.713,-166.701,-0.0433721,4.37988,85.2846
-171.467,-38.1186,1522.58,-1.13344,-4.75378,-166.713,-166.698,0.0786982,4.38004,85.2846
-171.467,-38.1332,1523.3,-1.07234,-4.75351,-166.713,-166.695,0.200769,4.38044,85.2956
-171.467,-38.1515,1524.03,-1.00484,-4.75366,-166.713,-166.695,0.0176631,4.38048,85.2791
-171.467,-38.1703,1524.64,-1.00772,-4.75399,-166.713,-166.698,-0.531653,4.37941,85.2956
-171.467,-38.1853,1525.27,-0.996518,-4.754,-166.713,-166.697,-0.531653,4.37835,85.2901
-171.467,-38.2011,1525.81,-1.03045,-4.7541,-166.713,-166.699,-0.409583,4.37753,85.2901
-171.467,-38.2146,1526.36,-1.05962,-4.75393,-166.713,-166.699,0.0786982,4.37769,85.2901
-171.467,-38.2282,1526.85,-1.12343,-4.75373,-166.714,-166.701,0.322839,4.37834,85.2901
-171.467,-38.24,1527.37,-1.16436,-4.75324,-166.714,-166.7,0.139733,4.37861,85.2956
-171.467,-38.2529,1527.95,-1.17595,-4.75276,-166.715,-166.7,-0.104407,4.3784,85.2901
-171.467,-38.2673,1528.56,-1.17041,-4.75238,-166.715,-166.699,-0.592689,4.37721,85.2901
-171.467,-38.2826,1529.2,-1.15039,-4.75208,-166.715,-166.699,-0.104407,4.37701,85.2846
-171.467,-38.2987,1529.76,-1.17514,-4.75189,-166.716,-166.701,0.0786982,4.37717,85.2846
-171.467,-38.3124,1530.34,-1.18694,-4.75145,-166.716,-166.701,0.0176631,4.3772,85.2846
-171.467,-38.3268,1531.03,-1.1384,-4.75104,-166.716,-166.698,0.444909,4.37809,85.2846
-171.467,-38.3444,1531.72,-1.09044,-4.751,-166.716,-166.698,-0.104407,4.37788,85.2846
-171.467,-38.362,1532.32,-1.09386,-4.75105,-166.716,-166.701,0.0786982,4.37804,85.2956
-171.467,-38.3769,1533.05,-1.02649,-4.75087,-166.716,-166.697,0.200769,4.37844,85.2901
-171.467,-38.3956,1533.79,-0.959922,-4.75115,-166.715,-166.697,0.0786982,4.3786,85.2846
-171.467,-38.4144,1534.5,-0.90564,-4.75156,-166.715,-166.697,0.200769,4.379,85.2846
-171.467,-38.4325,1535.1,-0.913019,-4.75204,-166.715,-166.7,0.139733,4.37928,85.2846
-171.467,-38.4475,1535.61,-0.970979,-4.75224,-166.715,-166.702,-0.165442,4.37894,85.2846
-171.467,-38.4597,1536.12,-1.02026,-4.7521,-166.715,-166.702,-0.226478,4.37849,85.2846
-171.467,-38.4723,1536.65,-1.05964,-4.7519,-166.715,-166.702,-0.165442,4.37816,85.2846
-171.467,-38.4854,1537.2,-1.0891,-4.75165,-166.716,-166.701,-0.470618,4.37722,85.2956
-171.467,-38.499,1537.89,-1.04434,-4.75138,-166.715,-166.698,-0.104407,4.37701,85.2956
-171.467,-38.5165,1538.59,-0.996445,-4.75152,-166.715,-166.698,0.261804,4.37754,85.2956
-171.467,-38.5342,1539.31,-0.940468,-4.75178,-166.715,-166.697,0.383874,4.37831,85.2846
-171.467,-38.5524,1539.82,-0.993011,-4.75219,-166.715,-166.702,0.139733,4.37859,85.2901
-171.467,-38.5649,1540.36,-1.0283,-4.75202,-166.715,-166.701,-0.348548,4.37788,85.2901
-171.467,-38.5783,1541.02,-0.999585,-4.75186,-166.715,-166.698,-0.775794,4.37633,85.2901
-171.467,-38.595,1541.8,-0.911575,-4.75202,-166.714,-166.695,-0.348548,4.37563,85.2846
-171.467,-38.6149,1542.55,-0.843375,-4.75264,-166.714,-166.695,0.139733,4.37591,85.2846
-171.467,-38.6339,1543.25,-0.795378,-4.75331,-166.713,-166.696,0.68905,4.3773,85.2846
-171.467,-38.6518,1544.02,-0.719132,-4.754,-166.712,-166.694,0.444909,4.37819,85.2956
-171.467,-38.6714,1544.85,-0.608037,-4.75499,-166.711,-166.691,-0.104407,4.37797,85.2956
-171.467,-38.6928,1545.63,-0.531417,-4.75635,-166.709,-166.691,-0.714759,4.37654,85.2846
-171.467,-38.7126,1546.33,-0.496006,-4.75773,-166.708,-166.691,-0.531653,4.37547,85.2901
-171.467,-38.7303,1546.88,-0.538673,-4.75902,-166.707,-166.694,-0.0433721,4.37539,85.2901
-171.467,-38.7439,1547.4,-0.596651,-4.75988,-166.706,-166.694,0.0786982,4.37554,85.2846
-171.467,-38.7566,1547.79,-0.722293,-4.76055,-166.706,-166.697,0.444909,4.37643,85.2846
-171.467,-38.7656,1548.06,-0.90635,-4.76066,-166.707,-166.699,0.322839,4.37708,85.2846
-171.467,-38.7714,1548.35,-1.07388,-4.76012,-166.708,-166.699,-0.470618,4.37614,85.2901
-171.467,-38.7779,1548.88,-1.11504,-4.7593,-166.708,-166.694,-0.165442,4.37581,85.2901
-171.467,-38.7909,1549.42,-1.1462,-4.75893,-166.708,-166.694,0.0786982,4.37596,85.2901
-171.467,-38.8043,1549.99,-1.16678,-4.75854,-166.709,-166.694,0.200769,4.37637,85.2901
-171.467,-38.8183,1550.77,-1.07324,-4.75814,-166.709,-166.689,0.322839,4.37702,85.2846
-171.467,-38.8383,1551.51,-1.00157,-4.75843,-166.708,-166.69,0.0176631,4.37705,85.2846
-171.467,-38.8573,1552.22,-0.95185,-4.75878,-166.708,-166.69,0.0176631,4.37708,85.2846
-171.467,-38.8752,1552.88,-0.922716,-4.75915,-166.707,-166.691,-0.348548,4.37638,85.2901
-171.467,-38.892,1553.72,-0.808471,-4.75949,-166.707,-166.686,-0.287513,4.3758,85.2901
-171.467,-38.9134,1554.49,-0.726493,-4.76045,-166.706,-166.687,-0.104407,4.37559,85.2846
-171.467,-38.9333,1555.29,-0.635605,-4.76143,-166.704,-166.685,-0.0433721,4.37551,85.2846
-171.467,-38.9537,1556,-0.591605,-4.76266,-166.703,-166.686,0.200769,4.37591,85.2846
-171.467,-38.9717,1556.63,-0.589394,-4.76378,-166.702,-166.687,-0.226478,4.37546,85.2956
-171.467,-38.9876,1557.23,-0.607226,-4.76473,-166.701,-166.687,-0.165442,4.37513,85.2956
-171.467,-39.0024,1557.76,-0.658335,-4.76555,-166.701,-166.688,0.322839,4.37578,85.2791
-171.467,-39.0154,1558.22,-0.743062,-4.76612,-166.701,-166.689,-0.104407,4.37557,85.2846
-171.467,-39.0266,1558.65,-0.844557,-4.76637,-166.701,-166.69,-0.348548,4.37487,85.2901
-171.467,-39.0368,1559.17,-0.899573,-4.76632,-166.701,-166.688,-0.165442,4.37454,85.2901
-171.467,-39.0493,1559.66,-0.961698,-4.76635,-166.701,-166.688,0.0786982,4.3747,85.2901
-171.467,-39.0614,1560.13,-1.03495,-4.76622,-166.701,-166.689,0.261804,4.37522,85.2846
-171.467,-39.0728,1560.59,-1.11342,-4.76587,-166.702,-166.689,0.322839,4.37587,85.2846
-171.467,-39.0839,1561.05,-1.19222,-4.76534,-166.702,-166.69,-0.348548,4.37517,85.2846
-171.467,-39.0948,1561.51,-1.26711,-4.76464,-166.703,-166.691,-0.348548,4.37447,85.2956
-171.467,-39.1059,1562.01,-1.31827,-4.7638,-166.704,-166.69,-0.104407,4.37426,85.2956
-171.467,-39.1181,1562.52,-1.36222,-4.76295,-166.705,-166.691,-0.104407,4.37405,85.2901
-171.467,-39.1306,1562.97,-1.4379,-4.76204,-166.706,-166.694,-0.0433721,4.37396,85.2901
-171.467,-39.1414,1563.47,-1.48586,-4.76082,-166.707,-166.694,0.139733,4.37424,85.2846
-171.467,-39.1536,1564,-1.51547,-4.75962,-166.709,-166.694,0.444909,4.37513,85.2846
-171.467,-39.1667,1564.56,-1.52688,-4.75843,-166.71,-166.694,0.139733,4.37541,85.2846
-171.467,-39.1807,1565.16,-1.52085,-4.7573,-166.711,-166.695,-0.470618,4.37447,85.2901
-171.467,-39.1957,1565.8,-1.4913,-4.75624,-166.712,-166.694,-0.287513,4.37389,85.2956
-171.467,-39.2119,1566.59,-1.38638,-4.75536,-166.712,-166.692,0.0786982,4.37405,85.2901
-171.467,-39.2321,1567.29,-1.32743,-4.75501,-166.712,-166.694,0.139733,4.37433,85.2901
-171.467,-39.25,1568.11,-1.2118,-4.7546,-166.712,-166.692,0.200769,4.37473,85.2901
-171.467,-39.271,1568.93,-1.09503,-4.75469,-166.712,-166.691,-0.287513,4.37416,85.2846
-171.467,-39.2922,1569.63,-1.04702,-4.75503,-166.712,-166.694,-0.104407,4.37395,85.2956
-171.467,-39.3099,1570.24,-1.04223,-4.75518,-166.712,-166.696,-0.165442,4.37361,85.2846
-171.467,-39.3253,1570.95,-0.992392,-4.75515,-166.712,-166.694,-0.104407,4.3734,85.2956
-171.467,-39.3432,1571.56,-0.988657,-4.75542,-166.711,-166.696,-0.104407,4.3732,85.2956
-171.467,-39.3586,1572.17,-0.990629,-4.75551,-166.711,-166.696,0.0786982,4.37336,85.2846
-171.467,-39.3737,1572.77,-0.997337,-4.75556,-166.711,-166.696,0.383874,4.37413,85.2901
-171.467,-39.3886,1573.37,-1.00024,-4.75559,-166.711,-166.696,0.505944,4.37515,85.2901
-171.467,-39.4037,1574.07,-0.951168,-4.75561,-166.711,-166.694,0.139733,4.37543,85.2846
-171.467,-39.4216,1574.75,-0.918177,-4.75597,-166.711,-166.694,-0.531653,4.37435,85.2846
-171.467,-39.4386,1575.41,-0.892726,-4.75634,-166.71,-166.694,-0.836829,4.37268,85.2901
-171.467,-39.4553,1576.06,-0.87466,-4.75672,-166.71,-166.694,0.0786982,4.37284,85.2846
-171.467,-39.4716,1576.68,-0.872205,-4.75712,-166.71,-166.694,0.383874,4.3736,85.2956
-171.467,-39.4871,1577.21,-0.915813,-4.75745,-166.71,-166.696,0.0786982,4.37376,85.2846
-171.467,-39.5002,1577.73,-0.962873,-4.75749,-166.71,-166.696,0.0176631,4.37378,85.2846
-171.467,-39.5131,1578.25,-1.01076,-4.75742,-166.71,-166.696,0.0786982,4.37394,85.2901
-171.467,-39.5258,1578.79,-1.04936,-4.75724,-166.71,-166.696,-0.348548,4.37324,85.2846
-171.467,-39.539,1579.33,-1.0859,-4.75702,-166.71,-166.696,-0.409583,4.37242,85.2846
-171.467,-39.5522,1579.78,-1.16697,-4.75672,-166.711,-166.699,-0.226478,4.37196,85.2956
-171.467,-39.563,1580.38,-1.16835,-4.75607,-166.711,-166.696,0.505944,4.37297,85.2956
-171.467,-39.578,1580.89,-1.21567,-4.75574,-166.712,-166.698,0.383874,4.37374,85.2901
-171.467,-39.5905,1581.44,-1.24164,-4.75512,-166.712,-166.698,-0.0433721,4.37365,85.2901
-171.467,-39.6041,1582.12,-1.19988,-4.75454,-166.713,-166.695,0.139733,4.37393,85.2846
-171.467,-39.6213,1582.79,-1.15995,-4.75433,-166.713,-166.695,-0.226478,4.37347,85.2901
-171.467,-39.6384,1583.48,-1.11509,-4.75421,-166.713,-166.695,-0.165442,4.37314,85.2901
-171.467,-39.6558,1584.17,-1.06793,-4.75419,-166.713,-166.695,0.0176631,4.37318,85.2956
-171.467,-39.6734,1584.89,-1.01295,-4.75429,-166.712,-166.695,0.0786982,4.37334,85.2846
-171.467,-39.6915,1585.58,-0.970241,-4.75455,-166.712,-166.695,0.383874,4.37411,85.2901
-171.467,-39.709,1586.17,-0.980173,-4.75484,-166.712,-166.697,0.139733,4.37439,85.2846
-171.467,-39.7237,1586.75,-0.992976,-4.75488,-166.712,-166.697,-0.470618,4.37344,85.2846
-171.467,-39.7383,1587.33,-1.00771,-4.75489,-166.712,-166.697,-0.226478,4.37299,85.2901
-171.467,-39.7528,1587.93,-1.01535,-4.75486,-166.712,-166.697,-0.165442,4.37266,85.2846
-171.467,-39.7676,1588.52,-1.02477,-4.75485,-166.712,-166.697,-0.287513,4.37208,85.2901
-171.467,-39.7823,1589.31,-0.931312,-4.75481,-166.712,-166.692,0.68905,4.37347,85.2846
-171.467,-39.8025,1589.96,-0.909973,-4.7554,-166.711,-166.695,0.200769,4.37386,85.2846
-171.467,-39.8189,1590.6,-0.893376,-4.75572,-166.711,-166.695,0.0176631,4.3739,85.2901
-171.467,-39.8352,1591.15,-0.929938,-4.75607,-166.711,-166.697,-0.287513,4.37333,85.2901
-171.467,-39.8486,1591.7,-0.960855,-4.75611,-166.711,-166.697,-0.409583,4.3725,85.2846
-171.467,-39.8623,1592.25,-0.993567,-4.75611,-166.711,-166.697,0.0786982,4.37266,85.2846
-171.467,-39.8758,1592.8,-1.02631,-4.75602,-166.711,-166.697,0.444909,4.37355,85.2846
-171.467,-39.8893,1593.38,-1.04143,-4.75587,-166.711,-166.696,0.505944,4.37457,85.2846
-171.467,-39.9037,1593.96,-1.05731,-4.75576,-166.711,-166.697,0.261804,4.37509,85.2846
-171.467,-39.918,1594.62,-1.02454,-4.75561,-166.711,-166.694,0.261804,4.37561,85.2846
-171.467,-39.935,1595.28,-1.00155,-4.75575,-166.711,-166.695,-0.104407,4.3754,85.2846
-171.467,-39.9514,1596,-0.939562,-4.75589,-166.711,-166.693,-0.470618,4.37446,85.2846
-171.467,-39.9699,1596.7,-0.897059,-4.75633,-166.71,-166.693,0.139733,4.37475,85.2846
-171.467,-39.9875,1597.36,-0.872995,-4.75678,-166.71,-166.693,0.322839,4.3754,85.2846
-171.467,-40.0041,1597.9,-0.914058,-4.7572,-166.71,-166.696,0.444909,4.37629,85.2956
-171.467,-40.0173,1598.45,-0.942915,-4.75725,-166.71,-166.696,-0.226478,4.37584,85.2956
-171.467,-40.0311,1599.12,-0.912463,-4.7573,-166.709,-166.693,-0.348548,4.37514,85.2956
-171.467,-40.0481,1599.76,-0.899041,-4.75766,-166.709,-166.693,0.0176631,4.37517,85.2846
-171.467,-40.0641,1600.28,-0.949077,-4.75799,-166.709,-166.696,0.261804,4.3757,85.2901
-171.467,-40.0768,1600.81,-0.993147,-4.75794,-166.709,-166.696,-0.348548,4.375,85.2901
-171.467,-40.0898,1601.35,-1.02996,-4.75781,-166.709,-166.695,0.322839,4.37565,85.2846
-171.467,-40.1031,1601.89,-1.06699,-4.75764,-166.71,-166.696,0.56698,4.37679,85.2846
-171.467,-40.1163,1602.43,-1.10201,-4.75738,-166.71,-166.696,0.139733,4.37707,85.2901
-171.467,-40.1296,1602.99,-1.12523,-4.75705,-166.71,-166.696,-0.287513,4.37649,85.2901
