td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-171.467,-250.166,10000,-2.76988,-11.4729,-159.995,-159.956,0.93319,7.31434,92.0214
-171.467,-250.166,10000,-2.75129,-11.4723,-159.995,-159.957,0.628015,7.3156,92.0269
-171.467,-250.166,10000,-2.76989,-11.4717,-159.996,-159.959,-0.104407,7.31539,92.0214
-171.467,-250.166,10000,-2.82498,-11.471,-159.997,-159.962,-0.592689,7.31421,92.0214
-171.467,-250.165,10000,-2.85818,-11.47,-159.998,-159.962,-1.08097,7.31204,92.0269
-171.467,-250.165,10000,-2.86224,-11.469,-159.999,-159.961,-0.165442,7.31171,92.0324
-171.467,-250.165,10000,-2.83326,-11.4681,-160,-159.961,0.505944,7.31272,92.0324
-171.467,-250.165,10000,-2.82531,-11.4674,-160,-159.962,0.505944,7.31372,92.0214
-171.467,-250.165,10000,-2.80135,-11.4667,-160.001,-159.962,0.68905,7.31511,92.0269
-171.467,-250.165,10000,-2.7565,-11.4661,-160.001,-159.962,0.261804,7.31563,92.0324
-171.467,-250.166,10000,-2.68782,-11.4656,-160.002,-159.961,-1.01993,7.31359,92.0214
-171.467,-250.166,10000,-2.61822,-11.4654,-160.002,-159.961,-1.56925,7.31045,92.0324
-171.467,-250.166,10000,-2.53451,-11.4654,-160.001,-159.96,-0.592689,7.30927,92.0269
-171.467,-250.167,10000,-2.45115,-11.4656,-160.001,-159.96,0.68905,7.31065,92.0379
-171.467,-250.167,10000,-2.26016,-11.466,-160,-159.954,0.872155,7.31239,92.0269
-171.467,-250.168,10000,-2.15073,-11.4672,-159.999,-159.957,0.0176631,7.31242,92.0269
-171.467,-250.169,10000,-2.06667,-11.4684,-159.997,-159.957,0.0786982,7.31257,92.0214
-171.467,-250.169,10000,-2.01702,-11.4696,-159.996,-159.957,-0.531653,7.31151,92.0214
-171.467,-250.17,10000,-1.99935,-11.4708,-159.995,-159.958,-0.714759,7.31008,92.0324
-171.467,-250.17,10000,-1.9464,-11.4718,-159.994,-159.955,-0.165442,7.30975,92.0324
-171.467,-250.17,10000,-1.91672,-11.4732,-159.992,-159.954,0.872155,7.31149,92.0324
-171.467,-250.17,10000,-1.86154,-11.4745,-159.991,-159.952,0.68905,7.31287,92.0269
-171.467,-250.171,10000,-1.84584,-11.476,-159.99,-159.952,0.628015,7.31413,92.0269
-171.467,-250.171,10000,-1.86551,-11.4774,-159.988,-159.952,0.0176631,7.31417,92.0324
-171.467,-250.171,10000,-1.85924,-11.4787,-159.987,-159.95,-1.38615,7.31139,92.0324
-171.467,-250.171,10000,-1.88206,-11.48,-159.986,-159.95,-0.836829,7.30971,92.0269
-171.467,-250.17,10000,-1.98547,-11.4812,-159.985,-159.953,0.383874,7.31048,92.0214
-171.467,-250.17,10000,-2.16003,-11.4817,-159.985,-159.956,1.17733,7.31284,92.0214
-171.467,-250.169,10000,-2.33737,-11.4817,-159.986,-159.956,0.68905,7.31422,92.0324
-171.467,-250.168,10000,-2.49284,-11.4812,-159.987,-159.956,0.444909,7.3151,92.0324
-171.467,-250.167,10000,-2.57429,-11.4805,-159.987,-159.953,-0.653724,7.31379,92.0269
-171.467,-250.167,10000,-2.64678,-11.4799,-159.988,-159.953,-1.08097,7.31163,92.0269
-171.467,-250.166,10000,-2.70711,-11.4792,-159.989,-159.954,-0.470618,7.31069,92.0269
-171.467,-250.166,10000,-2.75422,-11.4784,-159.989,-159.954,0.383874,7.31146,92.0324
-171.467,-250.166,10000,-2.7787,-11.4776,-159.99,-159.954,0.81112,7.31308,92.0214
-171.467,-250.166,10000,-2.7983,-11.4768,-159.991,-159.954,0.505944,7.3141,92.0324
-171.467,-250.166,10000,-2.74807,-11.476,-159.991,-159.952,-0.470618,7.31316,92.0324
-171.467,-250.166,10000,-2.64151,-11.4756,-159.991,-159.949,-0.287513,7.31259,92.0214
-171.467,-250.166,10000,-2.60579,-11.4757,-159.991,-159.952,-0.775794,7.31103,92.0324
-171.467,-250.167,10000,-2.51725,-11.4755,-159.991,-159.95,-0.775794,7.30948,92.0214
-171.467,-250.167,10000,-2.55012,-11.4758,-159.992,-159.956,-0.287513,7.3089,92.0269
-171.467,-250.167,10000,-2.62479,-11.4755,-159.992,-159.958,0.68905,7.31028,92.0269
-171.467,-250.167,10000,-2.68164,-11.4748,-159.993,-159.958,0.444909,7.31116,92.0324
-171.467,-250.166,10000,-2.66473,-11.4741,-159.993,-159.955,-0.287513,7.31058,92.0214
-171.467,-250.166,10000,-2.65077,-11.4737,-159.994,-159.955,0.0176631,7.31062,92.0269
-171.467,-250.166,10000,-2.58341,-11.4734,-159.994,-159.953,-0.592689,7.30944,92.0269
-171.467,-250.167,10000,-2.52277,-11.4734,-159.993,-159.953,-0.470618,7.3085,92.0214
-171.467,-250.167,10000,-2.52672,-11.4736,-159.994,-159.956,0.0176631,7.30854,92.0214
-171.467,-250.167,10000,-2.53534,-11.4734,-159.994,-159.957,0.81112,7.31016,92.0269
-171.467,-250.167,10000,-2.53927,-11.4732,-159.994,-159.957,0.628015,7.31142,92.0324
-171.467,-250.167,10000,-2.53097,-11.4731,-159.994,-159.956,-0.165442,7.31109,92.0214
-171.467,-250.167,10000,-2.52848,-11.4729,-159.994,-159.957,-1.142,7.3088,92.0324
-171.467,-250.167,10000,-2.46679,-11.4728,-159.994,-159.954,-0.592689,7.30761,92.0214
-171.467,-250.167,10000,-2.52007,-11.4731,-159.994,-159.959,0.444909,7.30851,92.0324
-171.467,-250.167,10000,-2.50477,-11.4727,-159.994,-159.956,0.628015,7.30976,92.0324
-171.467,-250.167,10000,-2.48158,-11.4727,-159.994,-159.956,0.81112,7.31137,92.0269
-171.467,-250.167,10000,-2.46118,-11.4728,-159.994,-159.956,0.750085,7.31288,92.0324
-171.467,-250.167,10000,-2.43598,-11.4729,-159.994,-159.956,-0.226478,7.31242,92.0269
-171.467,-250.167,10000,-2.41581,-11.4731,-159.994,-159.956,-0.714759,7.31099,92.0324
-171.467,-250.168,10000,-2.3455,-11.4732,-159.993,-159.953,-0.714759,7.30956,92.0214
-171.467,-250.168,10000,-2.30127,-11.4738,-159.993,-159.954,-0.226478,7.3091,92.0269
-171.467,-250.168,10000,-2.27327,-11.4743,-159.992,-159.954,0.383874,7.30988,92.0269
-171.467,-250.168,10000,-2.26085,-11.4749,-159.992,-159.954,1.17733,7.31223,92.0324
-171.467,-250.168,10000,-2.25437,-11.4754,-159.991,-159.954,0.628015,7.3135,92.0214
-171.467,-250.168,10000,-2.36594,-11.4759,-159.991,-159.959,-0.226478,7.31305,92.0269
-171.467,-250.168,10000,-2.4659,-11.4756,-159.992,-159.959,-1.20304,7.31065,92.0324
-171.467,-250.167,10000,-2.54309,-11.4752,-159.992,-159.958,-1.01993,7.3086,92.0269
-171.467,-250.167,10000,-2.60552,-11.4747,-159.993,-159.958,0.505944,7.30963,92.0324
-171.467,-250.167,10000,-2.64432,-11.4741,-159.993,-159.958,0.81112,7.31125,92.0324
-171.467,-250.166,10000,-2.6611,-11.4736,-159.994,-159.957,0.505944,7.31226,92.0269
-171.467,-250.166,10000,-2.71474,-11.4731,-159.995,-159.959,0.261804,7.31278,92.0214
-171.467,-250.166,10000,-2.75466,-11.4723,-159.995,-159.96,-0.836829,7.31111,92.0214
-171.467,-250.166,10000,-2.82896,-11.4715,-159.997,-159.962,-0.836829,7.30944,92.0214
-171.467,-250.165,10000,-2.92656,-11.4704,-159.998,-159.964,-0.714759,7.30801,92.0214
-171.467,-250.165,10000,-2.98925,-11.469,-159.999,-159.964,0.139733,7.30829,92.0214
-171.467,-250.164,10000,-3.01834,-11.4676,-160.001,-159.964,0.93319,7.31015,92.0214
-171.467,-250.164,10000,-3.0161,-11.4663,-160.002,-159.964,0.81112,7.31177,92.0324
-171.467,-250.164,10000,-2.92266,-11.4651,-160.002,-159.961,0.322839,7.31242,92.0269
-171.467,-250.165,10000,-2.81307,-11.4645,-160.003,-159.96,-0.0433721,7.31232,92.0324
-171.467,-250.165,10000,-2.68663,-11.4642,-160.003,-159.96,-0.592689,7.31114,92.0269
-171.467,-250.166,10000,-2.51128,-11.4643,-160.002,-159.957,-0.531653,7.31007,92.0324
-171.467,-250.167,10000,-2.39267,-11.4649,-160.001,-159.959,-0.409583,7.30925,92.0324
-171.467,-250.168,10000,-2.23027,-11.4656,-160,-159.956,0.750085,7.31076,92.0159
-171.467,-250.168,10000,-2.16108,-11.4668,-159.999,-159.959,0.872155,7.3125,92.0324
-171.467,-250.169,10000,-2.05298,-11.4677,-159.998,-159.956,-0.409583,7.31168,92.0214
-171.467,-250.169,10000,-1.98312,-11.4691,-159.997,-159.957,-0.592689,7.3105,92.0324
-171.467,-250.17,10000,-1.88621,-11.4704,-159.995,-159.954,-0.531653,7.30943,92.0324
-171.467,-250.17,10000,-1.77295,-11.4721,-159.993,-159.951,-0.287513,7.30886,92.0269
-171.467,-250.171,10000,-1.71049,-11.474,-159.991,-159.952,0.505944,7.30987,92.0269
-171.467,-250.171,10000,-1.64714,-11.4759,-159.989,-159.95,0.444909,7.31077,92.0214
-171.467,-250.172,10000,-1.69323,-11.478,-159.988,-159.953,0.750085,7.31226,92.0214
-171.467,-250.171,10000,-1.7812,-11.4794,-159.986,-159.954,0.322839,7.31291,92.0269
-171.467,-250.171,10000,-1.84555,-11.4806,-159.985,-159.951,-0.470618,7.31197,92.0324
-171.467,-250.171,10000,-1.8815,-11.4816,-159.984,-159.949,-1.08097,7.3098,92.0269
-171.467,-250.171,10000,-1.94996,-11.4827,-159.983,-159.95,-0.592689,7.30862,92.0269
-171.467,-250.17,10000,-2.09208,-11.4835,-159.983,-159.952,-0.0433721,7.30853,92.0269
-171.467,-250.169,10000,-2.24069,-11.4837,-159.983,-159.953,0.628015,7.30979,92.0324
-171.467,-250.169,10000,-2.38014,-11.4836,-159.984,-159.953,1.1163,7.31203,92.0269
-171.467,-250.168,10000,-2.51309,-11.4832,-159.984,-159.953,0.139733,7.31231,92.0269
-171.467,-250.167,10000,-2.63404,-11.4825,-159.985,-159.953,-0.958899,7.31039,92.0269
-171.467,-250.167,10000,-2.73877,-11.4816,-159.986,-159.953,-0.531653,7.30932,92.0214
-171.467,-250.166,10000,-2.83173,-11.4806,-159.988,-159.954,0.139733,7.3096,92.0269
-171.467,-250.165,10000,-2.85375,-11.4794,-159.988,-159.952,0.261804,7.31012,92.0269
-171.467,-250.165,10000,-2.86249,-11.4785,-159.989,-159.952,0.383874,7.31088,92.0214
-171.467,-250.165,10000,-2.915,-11.4776,-159.991,-159.955,0.56698,7.31201,92.0324
-171.467,-250.165,10000,-2.9359,-11.4764,-159.992,-159.955,-0.165442,7.31168,92.0324
-171.467,-250.165,10000,-2.92782,-11.4753,-159.993,-159.955,-0.531653,7.31062,92.0324
-171.467,-250.165,10000,-2.89492,-11.4743,-159.993,-159.954,-0.653724,7.3093,92.0214
-171.467,-250.165,10000,-2.90591,-11.4736,-159.994,-159.957,-0.165442,7.30896,92.0269
-171.467,-250.165,10000,-2.89496,-11.4726,-159.995,-159.957,0.56698,7.3101,92.0214
-171.467,-250.165,10000,-2.87303,-11.4717,-159.996,-159.957,0.322839,7.31074,92.0214
-171.467,-250.165,10000,-2.79377,-11.4709,-159.996,-159.955,0.505944,7.31176,92.0324
-171.467,-250.166,10000,-2.70215,-11.4705,-159.997,-159.955,0.0786982,7.31192,92.0214
-171.467,-250.166,10000,-2.6686,-11.4704,-159.997,-159.958,-0.714759,7.31048,92.0269
-171.467,-250.166,10000,-2.67567,-11.4701,-159.997,-159.96,-0.836829,7.30881,92.0324
-171.467,-250.166,10000,-2.61124,-11.4696,-159.997,-159.957,0.261804,7.30934,92.0269
-171.467,-250.166,10000,-2.54619,-11.4696,-159.997,-159.957,0.750085,7.31084,92.0214
-171.467,-250.167,10000,-2.49155,-11.4697,-159.997,-159.957,0.444909,7.31172,92.0324
-171.467,-250.167,10000,-2.38435,-11.4699,-159.996,-159.955,-0.165442,7.31139,92.0214
-171.467,-250.168,10000,-2.35164,-11.4705,-159.996,-159.957,0.0176631,7.31143,92.0269
-171.467,-250.168,10000,-2.32593,-11.4709,-159.996,-159.957,-0.714759,7.31,92.0269
-171.467,-250.168,10000,-2.25989,-11.4713,-159.995,-159.955,-0.897864,7.3082,92.0324
-171.467,-250.168,10000,-2.15641,-11.472,-159.994,-159.952,0.383874,7.30897,92.0214
-171.467,-250.169,10000,-2.14015,-11.4731,-159.993,-159.955,0.872155,7.31073,92.0324
-171.467,-250.169,10000,-2.03722,-11.4739,-159.992,-159.95,0.628015,7.31199,92.0269
-171.467,-250.17,10000,-1.97357,-11.4753,-159.99,-159.951,0.0786982,7.31214,92.0214
-171.467,-250.17,10000,-1.95457,-11.4766,-159.989,-159.952,-0.714759,7.3107,92.0214
-171.467,-250.17,10000,-2.02387,-11.4778,-159.989,-159.955,-0.714759,7.30927,92.0269
-171.467,-250.17,10000,-2.05926,-11.4784,-159.988,-159.952,-0.348548,7.30857,92.0324
-171.467,-250.17,10000,-2.10646,-11.4791,-159.987,-159.952,-0.0433721,7.30849,92.0269
-171.467,-250.169,10000,-2.21845,-11.4797,-159.987,-159.955,0.628015,7.30974,92.0214
-171.467,-250.169,10000,-2.33897,-11.4798,-159.987,-159.955,0.628015,7.31099,92.0214
-171.467,-250.168,10000,-2.46081,-11.4795,-159.988,-159.956,-0.0433721,7.3109,92.0324
-171.467,-250.167,10000,-2.51386,-11.479,-159.988,-159.953,-0.104407,7.3107,92.0269
-171.467,-250.167,10000,-2.61181,-11.4787,-159.989,-159.956,-0.958899,7.30877,92.0214
-171.467,-250.167,10000,-2.701,-11.478,-159.99,-159.956,-0.653724,7.30747,92.0269
-171.467,-250.166,10000,-2.7217,-11.4771,-159.991,-159.954,0.444909,7.30835,92.0214
-171.467,-250.166,10000,-2.74017,-11.4764,-159.991,-159.954,0.750085,7.30985,92.0214
-171.467,-250.166,10000,-2.70718,-11.4758,-159.992,-159.953,0.444909,7.31075,92.0214
-171.467,-250.166,10000,-2.72879,-11.4754,-159.992,-159.956,0.139733,7.31103,92.0269
-171.467,-250.166,10000,-2.68953,-11.4747,-159.993,-159.953,-0.836829,7.30934,92.0324
-171.467,-250.166,10000,-2.64132,-11.4744,-159.993,-159.953,-1.142,7.30705,92.0214
-171.467,-250.166,10000,-2.6512,-11.4742,-159.993,-159.956,0.0786982,7.30722,92.0269
-171.467,-250.166,10000,-2.65207,-11.4738,-159.994,-159.956,0.0176631,7.30724,92.0214
-171.467,-250.166,10000,-2.60497,-11.4734,-159.994,-159.954,0.628015,7.30849,92.0324
-171.467,-250.167,10000,-2.55228,-11.4733,-159.994,-159.954,0.56698,7.30963,92.0324
-171.467,-250.167,10000,-2.49722,-11.4733,-159.993,-159.954,-0.165442,7.3093,92.0324
-171.467,-250.167,10000,-2.49109,-11.4735,-159.994,-159.956,-0.592689,7.30812,92.0324
-171.467,-250.167,10000,-2.42911,-11.4735,-159.993,-159.953,-0.653724,7.30681,92.0324
-171.467,-250.168,10000,-2.37218,-11.4738,-159.993,-159.953,-0.104407,7.30661,92.0324
-171.467,-250.168,10000,-2.32257,-11.4742,-159.992,-159.953,0.444909,7.3075,92.0324
-171.467,-250.168,10000,-2.23361,-11.4748,-159.991,-159.95,0.872155,7.30923,92.0269
-171.467,-250.169,10000,-2.22183,-11.4756,-159.991,-159.953,0.444909,7.31013,92.0269
-171.467,-250.169,10000,-2.2752,-11.4762,-159.991,-159.956,0.0176631,7.31016,92.0269
-171.467,-250.168,10000,-2.33196,-11.4764,-159.991,-159.956,-0.0433721,7.31008,92.0324
-171.467,-250.168,10000,-2.38084,-11.4764,-159.991,-159.955,-0.470618,7.30913,92.0214
-171.467,-250.168,10000,-2.48571,-11.4764,-159.991,-159.958,-0.775794,7.30758,92.0269
-171.467,-250.167,10000,-2.52711,-11.4759,-159.991,-159.956,0.628015,7.30884,92.0324
-171.467,-250.167,10000,-2.50588,-11.4756,-159.991,-159.953,0.93319,7.3107,92.0214
-171.467,-250.167,10000,-2.5463,-11.4756,-159.992,-159.956,0.0786982,7.31086,92.0214
-171.467,-250.167,10000,-2.63537,-11.4753,-159.992,-159.959,-0.0433721,7.31077,92.0324
-171.467,-250.166,10000,-2.74379,-11.4745,-159.994,-159.961,-0.470618,7.30983,92.0269
-171.467,-250.166,10000,-2.8701,-11.4734,-159.995,-159.963,-0.836829,7.30815,92.0324
-171.467,-250.165,10000,-2.94701,-11.472,-159.996,-159.962,0.0176631,7.30818,92.0324
-171.467,-250.165,10000,-2.97791,-11.4707,-159.998,-159.961,0.68905,7.30956,92.0214
-171.467,-250.165,10000,-3.0321,-11.4694,-159.999,-159.964,0.93319,7.31142,92.0269
-171.467,-250.164,10000,-3.04442,-11.468,-160,-159.963,0.750085,7.31293,92.0324
-171.467,-250.164,10000,-2.96441,-11.4667,-160.001,-159.96,0.139733,7.31321,92.0324
-171.467,-250.165,10000,-2.85824,-11.4659,-160.001,-159.959,-1.01993,7.31117,92.0214
-171.467,-250.165,10000,-2.79857,-11.4655,-160.002,-159.962,-1.01993,7.30913,92.0324
-171.467,-250.165,10000,-2.66733,-11.4651,-160.002,-159.959,0.56698,7.31026,92.0269
-171.467,-250.166,10000,-2.58676,-11.4652,-160.002,-159.961,0.81112,7.31189,92.0214
-171.467,-250.167,10000,-2.55966,-11.4653,-160.002,-159.963,0.81112,7.31351,92.0324
-171.467,-250.167,10000,-2.46545,-11.4652,-160.001,-159.96,0.322839,7.31416,92.0324
-171.467,-250.167,10000,-2.36867,-11.4656,-160.001,-159.959,-0.592689,7.31297,92.0214
-171.467,-250.168,10000,-2.29019,-11.4662,-160,-159.96,-0.775794,7.31141,92.0324
-171.467,-250.168,10000,-2.21565,-11.4669,-159.999,-159.959,-0.592689,7.31023,92.0214
-171.467,-250.169,10000,-2.21309,-11.4677,-159.999,-159.962,0.322839,7.31088,92.0159
-171.467,-250.169,10000,-2.27853,-11.4683,-159.999,-159.964,0.628015,7.31214,92.0324
-171.467,-250.168,10000,-2.27763,-11.4684,-159.998,-159.961,0.505944,7.31315,92.0379
-171.467,-250.168,10000,-2.21454,-11.4688,-159.997,-159.958,-0.0433721,7.31306,92.0269
-171.467,-250.169,10000,-2.16788,-11.4696,-159.997,-159.957,-0.348548,7.31237,92.0159
-171.467,-250.169,10000,-2.25002,-11.4705,-159.996,-159.963,-0.897864,7.31057,92.0324
-171.467,-250.168,10000,-2.31538,-11.4706,-159.996,-159.962,-0.470618,7.30962,92.0214
-171.467,-250.168,10000,-2.42793,-11.4706,-159.997,-159.964,0.0786982,7.30977,92.0269
-171.467,-250.167,10000,-2.51777,-11.4702,-159.997,-159.964,0.505944,7.31078,92.0269
-171.467,-250.167,10000,-2.58446,-11.4697,-159.998,-159.963,0.505944,7.31179,92.0269
-171.467,-250.167,10000,-2.58043,-11.4692,-159.998,-159.96,-0.592689,7.31061,92.0214
-171.467,-250.167,10000,-2.57352,-11.4689,-159.998,-159.961,-0.775794,7.30905,92.0269
-171.467,-250.167,10000,-2.60484,-11.4687,-159.999,-159.963,-0.226478,7.3086,92.0269
-171.467,-250.167,10000,-2.56948,-11.4683,-159.999,-159.96,-0.287513,7.30803,92.0269
-171.467,-250.167,10000,-2.5282,-11.4682,-159.999,-159.96,0.0176631,7.30807,92.0214
-171.467,-250.167,10000,-2.54032,-11.4682,-159.999,-159.962,1.2994,7.31068,92.0324
-171.467,-250.167,10000,-2.48344,-11.468,-159.999,-159.959,0.994226,7.31266,92.0324
-171.467,-250.167,10000,-2.37246,-11.4682,-159.998,-159.956,-0.531653,7.31159,92.0269
-171.467,-250.168,10000,-2.27812,-11.4689,-159.997,-159.956,-0.958899,7.30967,92.0214
-171.467,-250.168,10000,-2.21089,-11.4697,-159.996,-159.956,-0.470618,7.30872,92.0324
-171.467,-250.169,10000,-2.10629,-11.4705,-159.995,-159.954,-0.409583,7.30791,92.0214
-171.467,-250.169,10000,-2.08947,-11.4718,-159.994,-159.957,0.505944,7.30893,92.0324
-171.467,-250.169,10000,-2.08244,-11.4726,-159.994,-159.956,0.68905,7.3103,92.0269
-171.467,-250.169,10000,-2.14186,-11.4735,-159.993,-159.959,0.200769,7.31069,92.0214
-171.467,-250.169,10000,-2.21338,-11.4739,-159.993,-159.959,-0.348548,7.30998,92.0214
-171.467,-250.169,10000,-2.29251,-11.4741,-159.993,-159.959,-0.348548,7.30928,92.0214
-171.467,-250.168,10000,-2.42269,-11.4742,-159.993,-159.962,-0.653724,7.30798,92.0324
-171.467,-250.168,10000,-2.47686,-11.4737,-159.994,-159.959,-0.409583,7.30717,92.0269
-171.467,-250.167,10000,-2.47331,-11.4735,-159.994,-159.956,0.261804,7.3077,92.0269
-171.467,-250.167,10000,-2.47005,-11.4735,-159.994,-159.956,0.93319,7.30957,92.0269
-171.467,-250.167,10000,-2.41912,-11.4735,-159.993,-159.954,0.68905,7.31095,92.0324
-171.467,-250.168,10000,-2.32346,-11.4738,-159.992,-159.951,0.139733,7.31122,92.0269
-171.467,-250.168,10000,-2.30049,-11.4745,-159.992,-159.954,-0.653724,7.30991,92.0324
-171.467,-250.168,10000,-2.28325,-11.4749,-159.992,-159.954,-0.592689,7.30873,92.0324
-171.467,-250.168,10000,-2.27181,-11.4754,-159.991,-159.953,-0.226478,7.30827,92.0324
-171.467,-250.168,10000,-2.26658,-11.4759,-159.991,-159.953,0.505944,7.30928,92.0324
-171.467,-250.168,10000,-2.21892,-11.4763,-159.99,-159.951,0.628015,7.31053,92.0324
-171.467,-250.169,10000,-2.23628,-11.4771,-159.99,-159.953,0.139733,7.31081,92.0324
-171.467,-250.169,10000,-2.25833,-11.4775,-159.989,-159.953,-0.409583,7.30999,92.0269
-171.467,-250.168,10000,-2.2919,-11.4778,-159.989,-159.953,-0.836829,7.30832,92.0214
-171.467,-250.168,10000,-2.34205,-11.4781,-159.989,-159.954,-0.714759,7.30689,92.0269
-171.467,-250.168,10000,-2.39589,-11.4781,-159.989,-159.954,0.139733,7.30718,92.0324
-171.467,-250.168,10000,-2.39401,-11.478,-159.989,-159.951,0.505944,7.30819,92.0269
-171.467,-250.168,10000,-2.40284,-11.4782,-159.989,-159.952,0.81112,7.30981,92.0269
-171.467,-250.168,10000,-2.42018,-11.4783,-159.989,-159.952,0.200769,7.31021,92.0214
-171.467,-250.168,10000,-2.49989,-11.4783,-159.989,-159.955,-0.348548,7.30951,92.0214
-171.467,-250.167,10000,-2.62732,-11.4779,-159.99,-159.958,-0.531653,7.30844,92.0269
-171.467,-250.167,10000,-2.68297,-11.477,-159.991,-159.956,-0.470618,7.30751,92.0324
-171.467,-250.166,10000,-2.71577,-11.4763,-159.991,-159.955,-0.0433721,7.30743,92.0214
-171.467,-250.166,10000,-2.79189,-11.4756,-159.992,-159.958,0.56698,7.30856,92.0269
-171.467,-250.166,10000,-2.79455,-11.4746,-159.993,-159.956,0.81112,7.31018,92.0324
-171.467,-250.166,10000,-2.72753,-11.4739,-159.993,-159.953,0.261804,7.3107,92.0214
-171.467,-250.166,10000,-2.66911,-11.4736,-159.994,-159.954,-0.226478,7.31025,92.0269
-171.467,-250.166,10000,-2.6606,-11.4734,-159.994,-159.956,-0.531653,7.30918,92.0324
-171.467,-250.166,10000,-2.63679,-11.473,-159.994,-159.956,-0.714759,7.30776,92.0269
-171.467,-250.166,10000,-2.60884,-11.4728,-159.994,-159.956,0.139733,7.30804,92.0324
-171.467,-250.167,10000,-2.57056,-11.4726,-159.994,-159.955,0.750085,7.30954,92.0269
-171.467,-250.167,10000,-2.53296,-11.4725,-159.994,-159.955,0.750085,7.31105,92.0324
-171.467,-250.167,10000,-2.44177,-11.4725,-159.994,-159.953,-0.165442,7.31072,92.0214
-171.467,-250.167,10000,-2.37497,-11.473,-159.994,-159.953,-0.409583,7.30989,92.0324
-171.467,-250.168,10000,-2.26778,-11.4734,-159.993,-159.951,-0.409583,7.30907,92.0324
-171.467,-250.168,10000,-2.13319,-11.4743,-159.991,-159.949,-0.470618,7.30813,92.0324
-171.467,-250.169,10000,-2.03194,-11.4756,-159.99,-159.949,-0.165442,7.3078,92.0269
-171.467,-250.17,10000,-1.9722,-11.477,-159.989,-159.949,-0.0433721,7.30771,92.0324
-171.467,-250.17,10000,-1.94342,-11.4783,-159.987,-159.949,0.200769,7.30811,92.0269
-171.467,-250.17,10000,-1.95078,-11.4795,-159.986,-159.95,0.628015,7.30936,92.0379
-171.467,-250.17,10000,-1.8775,-11.4806,-159.985,-159.945,-0.0433721,7.30928,92.0324
-171.467,-250.171,10000,-1.8474,-11.4822,-159.983,-159.945,-0.714759,7.30784,92.0379
-171.467,-250.171,10000,-1.80004,-11.4837,-159.982,-159.943,-0.592689,7.30667,92.0269
-171.467,-250.171,10000,-1.85563,-11.4853,-159.981,-159.946,0.200769,7.30707,92.0324
-171.467,-250.171,10000,-1.93843,-11.4864,-159.98,-159.947,0.68905,7.30844,92.0324
-171.467,-250.17,10000,-2.04183,-11.4872,-159.979,-159.947,0.56698,7.30956,92.0434
-171.467,-250.17,10000,-2.09455,-11.4877,-159.979,-159.944,-0.287513,7.30898,92.0324
-171.467,-250.169,10000,-2.16728,-11.4882,-159.978,-159.945,-0.531653,7.30791,92.0324
-171.467,-250.169,10000,-2.30312,-11.4886,-159.979,-159.947,-0.592689,7.30673,92.0269
-171.467,-250.168,10000,-2.44447,-11.4884,-159.979,-159.948,0.0176631,7.30678,92.0324
-171.467,-250.168,10000,-2.52704,-11.4878,-159.98,-159.946,0.261804,7.30731,92.0324
-171.467,-250.167,10000,-2.50888,-11.4873,-159.98,-159.941,0.56698,7.30845,92.0269
-171.467,-250.167,10000,-2.51226,-11.4873,-159.98,-159.943,0.628015,7.30971,92.0269
-171.467,-250.167,10000,-2.5814,-11.4872,-159.98,-159.946,-0.409583,7.30887,92.0324
-171.467,-250.167,10000,-2.64495,-11.4867,-159.981,-159.946,-0.897864,7.30708,92.0324
-171.467,-250.167,10000,-2.70024,-11.486,-159.982,-159.947,-0.714759,7.30565,92.0214
-171.467,-250.166,10000,-2.80935,-11.4853,-159.983,-159.95,-0.104407,7.30544,92.0269
-171.467,-250.166,10000,-2.90002,-11.4841,-159.984,-159.95,0.56698,7.30658,92.0214
-171.467,-250.165,10000,-3.02639,-11.4827,-159.986,-159.954,0.872155,7.30833,92.0269
-171.467,-250.165,10000,-3.11761,-11.481,-159.988,-159.954,0.56698,7.30947,92.0214
-171.467,-250.164,10000,-3.22995,-11.4792,-159.99,-159.957,-0.409583,7.30864,92.0214
-171.467,-250.163,10000,-3.35135,-11.4771,-159.992,-159.959,-0.592689,7.30745,92.0324
-171.467,-250.163,10000,-3.35938,-11.4746,-159.994,-159.956,-0.836829,7.30578,92.0379
-171.467,-250.163,10000,-3.21449,-11.4727,-159.995,-159.951,0.0176631,7.30581,92.0214
-171.467,-250.163,10000,-3.11638,-11.4717,-159.996,-159.954,0.81112,7.30744,92.0214
-171.467,-250.164,10000,-3.01162,-11.4707,-159.997,-159.955,0.56698,7.30858,92.0324
-171.467,-250.164,10000,-2.88883,-11.47,-159.997,-159.954,0.322839,7.30922,92.0324
-171.467,-250.165,10000,-2.75578,-11.4696,-159.997,-159.954,-0.226478,7.30876,92.0269
-171.467,-250.166,10000,-2.62788,-11.4695,-159.997,-159.954,-0.775794,7.3072,92.0214
-171.467,-250.166,10000,-2.51802,-11.4697,-159.997,-159.955,-0.348548,7.30651,92.0214
-171.467,-250.167,10000,-2.47673,-11.47,-159.997,-159.958,0.444909,7.30741,92.0269
-171.467,-250.167,10000,-2.38952,-11.4702,-159.996,-159.955,0.93319,7.30928,92.0214
-171.467,-250.168,10000,-2.32474,-11.4707,-159.996,-159.956,0.56698,7.31041,92.0214
