td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-1.47479,0,0,0,0,-1.47479,-1.47479,-0.104415,-1.47479,104.1
-1.47488,0,0,0,0,-1.47488,-1.47488,-0.0433753,-1.47488,104.106
-1.47533,0,0,0,0,-1.47533,-1.47533,-0.226494,-1.47533,104.1
-1.47518,0,0,0,0,-1.47518,-1.47518,0.078704,-1.47518,104.1
-1.47514,0,0,0,0,-1.47514,-1.47514,0.0176644,-1.47514,104.1
-1.47535,0,0,0,0,-1.47535,-1.47535,-0.104415,-1.47535,104.1
-1.47519,0,0,0,0,-1.47519,-1.47519,0.078704,-1.47519,104.106
-1.4754,0,0,0,0,-1.4754,-1.4754,-0.104415,-1.4754,104.1
-1.47561,0,0,0,0,-1.47561,-1.47561,-0.104415,-1.47561,104.1
-1.47545,0,0,0,0,-1.47545,-1.47545,0.078704,-1.47545,104.1
-1.47468,0,0,0,0,-1.47468,-1.47468,0.383902,-1.47468,104.1
-1.47317,0,0,0,0,-1.47317,-1.47317,0.75014,-1.47317,104.1
-1.47375,0,0,0,0,-1.47375,-1.47375,-0.287534,-1.47375,104.1
-1.4742,0,0,0,0,-1.4742,-1.4742,-0.226494,-1.4742,104.1
-1.47368,0,0,0,0,-1.47368,-1.47368,0.261823,-1.47368,104.1
-1.47315,0,0,0,0,-1.47315,-1.47315,0.261823,-1.47315,104.1
-1.47361,0,0,0,0,-1.47361,-1.47361,-0.226494,-1.47361,104.106
-1.47357,0,0,0,0,-1.47357,-1.47357,0.0176644,-1.47357,104.095
-1.47317,0,0,0,0,-1.47317,-1.47317,0.200783,-1.47317,104.1
-1.47277,0,0,0,0,-1.47277,-1.47277,0.200783,-1.47277,104.089
-1.47297,0,0,0,0,-1.47297,-1.47298,-0.104415,-1.47298,104.1
-1.4738,0,0,0,0,-1.4738,-1.4738,-0.409613,-1.4738,104.095
-1.47388,0,0,0,0,-1.47388,-1.47388,-0.0433753,-1.47388,104.1
-1.47336,0,0,0,0,-1.47336,-1.47336,0.261823,-1.47336,104.1
-1.47283,0,0,0,0,-1.47283,-1.47283,0.261823,-1.47283,104.1
-1.4728,0,0,0,0,-1.4728,-1.4728,0.0176644,-1.4728,104.1
-1.47301,0,0,0,0,-1.47301,-1.47301,-0.104415,-1.47301,104.1
-1.47371,0,0,0,0,-1.47371,-1.47371,-0.348574,-1.47371,104.1
-1.47428,0,0,0,0,-1.47428,-1.47428,-0.287534,-1.47428,104.1
-1.4751,0,0,0,0,-1.4751,-1.47511,-0.409613,-1.47511,104.1
-1.47433,0,0,0,0,-1.47433,-1.47434,0.383902,-1.47434,104.1
-1.47356,0,0,0,0,-1.47356,-1.47356,0.383902,-1.47356,104.1
-1.4739,0,0,0,0,-1.4739,-1.4739,-0.165455,-1.4739,104.1
-1.47447,0,0,0,0,-1.47447,-1.47447,-0.287534,-1.47447,104.1
-1.47444,0,0,0,0,-1.47444,-1.47444,0.0176644,-1.47444,104.1
-1.47367,0,0,0,0,-1.47367,-1.47367,0.383902,-1.47367,104.095
-1.47241,0,0,0,0,-1.47241,-1.47241,0.628061,-1.47241,104.1
-1.47176,0,0,0,0,-1.47176,-1.47176,0.322863,-1.47176,104.095
-1.47233,0,0,0,0,-1.47233,-1.47233,-0.287534,-1.47233,104.1
-1.47267,0,0,0,0,-1.47267,-1.47267,-0.165455,-1.47267,104.1
-1.47251,0,0,0,0,-1.47251,-1.47251,0.078704,-1.47251,104.1
-1.4726,0,0,0,0,-1.4726,-1.4726,-0.0433753,-1.4726,104.095
-1.47256,0,0,0,0,-1.47256,-1.47256,0.0176644,-1.47256,104.095
-1.47301,0,0,0,0,-1.47301,-1.47301,-0.226494,-1.47301,104.1
-1.47371,0,0,0,0,-1.47371,-1.47371,-0.348574,-1.47371,104.1
-1.47294,0,0,0,0,-1.47294,-1.47294,0.383902,-1.47294,104.1
-1.47266,0,0,0,0,-1.47266,-1.47266,0.139744,-1.47266,104.1
-1.47312,0,0,0,0,-1.47312,-1.47312,-0.226494,-1.47312,104.106
-1.47308,0,0,0,0,-1.47308,-1.47308,0.0176644,-1.47308,104.095
-1.47292,0,0,0,0,-1.47292,-1.47292,0.078704,-1.47292,104.1
-1.47301,0,0,0,0,-1.47301,-1.47301,-0.0433753,-1.47301,104.089
-1.47297,0,0,0,0,-1.47297,-1.47297,0.0176644,-1.47297,104.1
-1.4738,0,0,0,0,-1.4738,-1.4738,-0.409613,-1.4738,104.1
-1.47425,0,0,0,0,-1.47425,-1.47425,-0.226494,-1.47425,104.1
-1.47299,0,0,0,0,-1.47299,-1.47299,0.628061,-1.47299,104.1
-1.47209,0,0,0,0,-1.47209,-1.47209,0.444942,-1.47209,104.1
-1.47194,0,0,0,0,-1.47194,-1.47194,0.078704,-1.47194,104.095
-1.47313,0,0,0,0,-1.47313,-1.47313,-0.592732,-1.47313,104.106
-1.47358,0,0,0,0,-1.47358,-1.47358,-0.226494,-1.47358,104.1
-1.47342,0,0,0,0,-1.47342,-1.47342,0.078704,-1.47342,104.1
-1.47265,0,0,0,0,-1.47265,-1.47265,0.383902,-1.47265,104.1
-1.47286,0,0,0,0,-1.47286,-1.47286,-0.104415,-1.47286,104.1
-1.47246,0,0,0,0,-1.47246,-1.47246,0.200783,-1.47246,104.106
-1.47193,0,0,0,0,-1.47193,-1.47193,0.261823,-1.47193,104.106
-1.47214,0,0,0,0,-1.47214,-1.47214,-0.104415,-1.47214,104.1
-1.4721,0,0,0,0,-1.4721,-1.47211,0.0176644,-1.47211,104.1
-1.47097,0,0,0,0,-1.47097,-1.47097,0.567021,-1.47097,104.1
-1.46946,0,0,0,0,-1.46946,-1.46946,0.75014,-1.46946,104.095
-1.47004,0,0,0,0,-1.47004,-1.47004,-0.287534,-1.47004,104.106
-1.47025,0,0,0,0,-1.47025,-1.47025,-0.104415,-1.47025,104.1
-1.46911,0,0,0,0,-1.46911,-1.46911,0.567021,-1.46911,104.106
-1.46932,0,0,0,0,-1.46932,-1.46932,-0.104415,-1.46932,104.095
-1.4699,0,0,0,0,-1.4699,-1.4699,-0.287534,-1.4699,104.095
-1.46937,0,0,0,0,-1.46937,-1.46937,0.261823,-1.46937,104.1
-1.46872,0,0,0,0,-1.46872,-1.46872,0.322863,-1.46872,104.1
-1.46905,0,0,0,0,-1.46905,-1.46905,-0.165455,-1.46905,104.111
-1.46914,0,0,0,0,-1.46914,-1.46914,-0.0433753,-1.46914,104.1
-1.46947,0,0,0,0,-1.46947,-1.46947,-0.165455,-1.46947,104.1
-1.46993,0,0,0,0,-1.46993,-1.46993,-0.226494,-1.46993,104.1
-1.46965,0,0,0,0,-1.46965,-1.46965,0.139744,-1.46965,104.1
-1.47084,0,0,0,0,-1.47084,-1.47084,-0.592732,-1.47084,104.089
-1.47117,0,0,0,0,-1.47117,-1.47117,-0.165455,-1.47117,104.095
-1.47125,0,0,0,0,-1.47125,-1.47125,-0.0433753,-1.47125,104.089
-1.47183,0,0,0,0,-1.47183,-1.47183,-0.287534,-1.47183,104.1
-1.4718,0,0,0,0,-1.4718,-1.4718,0.0176644,-1.4718,104.095
-1.47201,0,0,0,0,-1.47201,-1.47201,-0.104415,-1.47201,104.1
-1.47148,0,0,0,0,-1.47148,-1.47148,0.261823,-1.47148,104.089
-1.47144,0,0,0,0,-1.47144,-1.47144,0.0176644,-1.47144,104.1
-1.4719,0,0,0,0,-1.4719,-1.4719,-0.226494,-1.4719,104.1
-1.4726,0,0,0,0,-1.4726,-1.4726,-0.348574,-1.4726,104.1
-1.47183,0,0,0,0,-1.47183,-1.47183,0.383902,-1.47183,104.1
-1.47167,0,0,0,0,-1.47167,-1.47167,0.078704,-1.47167,104.106
-1.47188,0,0,0,0,-1.47188,-1.47188,-0.104415,-1.47188,104.095
-1.4716,0,0,0,0,-1.4716,-1.4716,0.139744,-1.4716,104.1
-1.47205,0,0,0,0,-1.47205,-1.47205,-0.226494,-1.47205,104.1
-1.47312,0,0,0,0,-1.47312,-1.47312,-0.531693,-1.47312,104.095
-1.47284,0,0,0,0,-1.47284,-1.47284,0.139744,-1.47284,104.1
-1.47231,0,0,0,0,-1.47231,-1.47231,0.261823,-1.47231,104.095
-1.47228,0,0,0,0,-1.47228,-1.47228,0.0176644,-1.47228,104.1
-1.47199,0,0,0,0,-1.47199,-1.47199,0.139744,-1.47199,104.1
-1.47184,0,0,0,0,-1.47184,-1.47184,0.078704,-1.47184,104.1
-1.47217,0,0,0,0,-1.47217,-1.47217,-0.165455,-1.47217,104.106
-1.47164,0,0,0,0,-1.47164,-1.47164,0.261823,-1.47164,104.1
-1.47063,0,0,0,0,-1.47063,-1.47063,0.505982,-1.47063,104.1
-1.47071,0,0,0,0,-1.47071,-1.47071,-0.0433753,-1.47071,104.1
-1.47068,0,0,0,0,-1.47068,-1.47068,0.0176644,-1.47068,104.1
-1.47064,0,0,0,0,-1.47064,-1.47064,0.0176644,-1.47064,104.1
-1.47195,0,0,0,0,-1.47195,-1.47195,-0.653772,-1.47195,104.1
-1.47216,0,0,0,0,-1.47216,-1.47216,-0.104415,-1.47216,104.1
-1.47164,0,0,0,0,-1.47164,-1.47164,0.261823,-1.47164,104.1
-1.47197,0,0,0,0,-1.47197,-1.47197,-0.165455,-1.47197,104.106
-1.47108,0,0,0,0,-1.47108,-1.47108,0.444942,-1.47108,104.1
-1.47141,0,0,0,0,-1.47141,-1.47141,-0.165455,-1.47141,104.106
-1.47174,0,0,0,0,-1.47174,-1.47174,-0.165455,-1.47174,104.1
-1.47232,0,0,0,0,-1.47232,-1.47232,-0.287534,-1.47232,104.1
-1.47228,0,0,0,0,-1.47228,-1.47228,0.0176644,-1.47228,104.111
-1.47151,0,0,0,0,-1.47151,-1.47151,0.383902,-1.47151,104.089
-1.47184,0,0,0,0,-1.47184,-1.47184,-0.165455,-1.47184,104.1
-1.47279,0,0,0,0,-1.47279,-1.47279,-0.470653,-1.47279,104.106
-1.47287,0,0,0,0,-1.47287,-1.47287,-0.0433753,-1.47287,104.1
-1.47271,0,0,0,0,-1.47271,-1.47271,0.078704,-1.47271,104.1
-1.47268,0,0,0,0,-1.47268,-1.47268,0.0176644,-1.47268,104.106
-1.47301,0,0,0,0,-1.47301,-1.47301,-0.165455,-1.47301,104.1
-1.4731,0,0,0,0,-1.4731,-1.4731,-0.0433753,-1.4731,104.1
-1.47281,0,0,0,0,-1.47281,-1.47282,0.139744,-1.47282,104.089
-1.47315,0,0,0,0,-1.47315,-1.47315,-0.165455,-1.47315,104.1
-1.47372,0,0,0,0,-1.47372,-1.47372,-0.287534,-1.47372,104.1
-1.47405,0,0,0,0,-1.47405,-1.47405,-0.165455,-1.47405,104.1
-1.47353,0,0,0,0,-1.47353,-1.47353,0.261823,-1.47353,104.1
-1.47337,0,0,0,0,-1.47337,-1.47337,0.078704,-1.47337,104.1
-1.4737,0,0,0,0,-1.4737,-1.4737,-0.165455,-1.4737,104.106
-1.47391,0,0,0,0,-1.47391,-1.47391,-0.104415,-1.47391,104.095
-1.47363,0,0,0,0,-1.47363,-1.47363,0.139744,-1.47363,104.1
-1.47384,0,0,0,0,-1.47384,-1.47384,-0.104415,-1.47384,104.106
-1.47479,0,0,0,0,-1.47479,-1.47479,-0.470653,-1.47479,104.1
-1.47573,0,0,0,0,-1.47573,-1.47573,-0.470653,-1.47573,104.106
-1.4757,0,0,0,0,-1.4757,-1.4757,0.0176644,-1.4757,104.106
-1.47541,0,0,0,0,-1.47541,-1.47541,0.139744,-1.47541,104.106
-1.47489,0,0,0,0,-1.47489,-1.47489,0.261823,-1.47489,104.095
-1.47449,0,0,0,0,-1.47449,-1.47449,0.200783,-1.47449,104.1
-1.47457,0,0,0,0,-1.47457,-1.47457,-0.0433753,-1.47457,104.1
-1.4749,0,0,0,0,-1.4749,-1.4749,-0.165455,-1.4749,104.106
-1.47487,0,0,0,0,-1.47487,-1.47487,0.0176644,-1.47487,104.1
-1.47496,0,0,0,0,-1.47496,-1.47496,-0.0433753,-1.47496,104.1
-1.47467,0,0,0,0,-1.47467,-1.47468,0.139744,-1.47468,104.1
-1.47439,0,0,0,0,-1.47439,-1.47439,0.139744,-1.47439,104.1
-1.47411,0,0,0,0,-1.47411,-1.47411,0.139744,-1.47411,104.106
-1.47408,0,0,0,0,-1.47408,-1.47408,0.0176644,-1.47408,104.1
-1.47355,0,0,0,0,-1.47355,-1.47355,0.261823,-1.47355,104.1
-1.47364,0,0,0,0,-1.47364,-1.47364,-0.0433753,-1.47364,104.095
-1.47323,0,0,0,0,-1.47323,-1.47324,0.200783,-1.47324,104.1
-1.47308,0,0,0,0,-1.47308,-1.47308,0.078704,-1.47308,104.1
-1.47378,0,0,0,0,-1.47378,-1.47378,-0.348574,-1.47378,104.095
-1.47325,0,0,0,0,-1.47325,-1.47325,0.261823,-1.47325,104.1
-1.47321,0,0,0,0,-1.47321,-1.47322,0.0176644,-1.47322,104.1
-1.47306,0,0,0,0,-1.47306,-1.47306,0.078704,-1.47306,104.1
-1.47241,0,0,0,0,-1.47241,-1.47241,0.322863,-1.47241,104.095
-1.47237,0,0,0,0,-1.47237,-1.47237,0.0176644,-1.47237,104.1
-1.47283,0,0,0,0,-1.47283,-1.47283,-0.226494,-1.47283,104.095
-1.47304,0,0,0,0,-1.47304,-1.47304,-0.104415,-1.47304,104.1
-1.47239,0,0,0,0,-1.47239,-1.47239,0.322863,-1.47239,104.1
-1.4726,0,0,0,0,-1.4726,-1.4726,-0.104415,-1.4726,104.1
-1.47195,0,0,0,0,-1.47195,-1.47195,0.322863,-1.47195,104.1
-1.47093,0,0,0,0,-1.47093,-1.47093,0.505982,-1.47093,104.1
-1.47176,0,0,0,0,-1.47176,-1.47176,-0.409613,-1.47176,104.1
-1.47258,0,0,0,0,-1.47258,-1.47258,-0.409613,-1.47258,104.1
-1.47217,0,0,0,0,-1.47217,-1.47217,0.200783,-1.47217,104.1
-1.47189,0,0,0,0,-1.47189,-1.47189,0.139744,-1.47189,104.1
-1.47137,0,0,0,0,-1.47137,-1.47137,0.261823,-1.47137,104.095
-1.47096,0,0,0,0,-1.47096,-1.47097,0.200783,-1.47097,104.1
-1.47117,0,0,0,0,-1.47117,-1.47118,-0.104415,-1.47118,104.1
-1.47261,0,0,0,0,-1.47261,-1.47261,-0.714811,-1.47261,104.1
-1.4738,0,0,0,0,-1.4738,-1.4738,-0.592732,-1.4738,104.1
-1.47376,0,0,0,0,-1.47376,-1.47376,0.0176644,-1.47376,104.095
-1.47312,0,0,0,0,-1.47312,-1.47312,0.322863,-1.47312,104.1
-1.47357,0,0,0,0,-1.47357,-1.47357,-0.226494,-1.47357,104.106
-1.47353,0,0,0,0,-1.47353,-1.47353,0.0176644,-1.47353,104.1
-1.47387,0,0,0,0,-1.47387,-1.47387,-0.165455,-1.47387,104.106
-1.47359,0,0,0,0,-1.47359,-1.47359,0.139744,-1.47359,104.1
-1.47294,0,0,0,0,-1.47294,-1.47294,0.322863,-1.47294,104.106
-1.47278,0,0,0,0,-1.47278,-1.47278,0.078704,-1.47278,104.1
-1.47287,0,0,0,0,-1.47287,-1.47287,-0.0433753,-1.47287,104.1
-1.47295,0,0,0,0,-1.47295,-1.47295,-0.0433753,-1.47295,104.1
-1.47316,0,0,0,0,-1.47316,-1.47316,-0.104415,-1.47316,104.1
-1.47435,0,0,0,0,-1.47435,-1.47435,-0.592732,-1.47435,104.1
-1.47395,0,0,0,0,-1.47395,-1.47395,0.200783,-1.47395,104.1
-1.47367,0,0,0,0,-1.47367,-1.47367,0.139744,-1.47367,104.095
-1.47376,0,0,0,0,-1.47376,-1.47376,-0.0433753,-1.47376,104.1
-1.47335,0,0,0,0,-1.47335,-1.47335,0.200783,-1.47335,104.106
-1.47221,0,0,0,0,-1.47221,-1.47221,0.567021,-1.47221,104.1
-1.47144,0,0,0,0,-1.47144,-1.47144,0.383902,-1.47144,104.1
-1.47202,0,0,0,0,-1.47202,-1.47202,-0.287534,-1.47202,104.1
-1.47284,0,0,0,0,-1.47284,-1.47284,-0.409613,-1.47284,104.1
-1.47305,0,0,0,0,-1.47305,-1.47305,-0.104415,-1.47305,104.1
-1.47277,0,0,0,0,-1.47277,-1.47277,0.139744,-1.47277,104.106
-1.47298,0,0,0,0,-1.47298,-1.47298,-0.104415,-1.47298,104.1
-1.47282,0,0,0,0,-1.47282,-1.47282,0.078704,-1.47282,104.1
-1.47291,0,0,0,0,-1.47291,-1.47291,-0.0433753,-1.47291,104.1
-1.47226,0,0,0,0,-1.47226,-1.47226,0.322863,-1.47226,104.111
-1.47137,0,0,0,0,-1.47137,-1.47137,0.444942,-1.47137,104.1
-1.47084,0,0,0,0,-1.47084,-1.47084,0.261823,-1.47084,104.1
-1.47056,0,0,0,0,-1.47056,-1.47056,0.139744,-1.47056,104.1
-1.47016,0,0,0,0,-1.47016,-1.47016,0.200783,-1.47016,104.106
-1.47037,0,0,0,0,-1.47037,-1.47037,-0.104415,-1.47037,104.1
-1.47095,0,0,0,0,-1.47095,-1.47095,-0.287534,-1.47095,104.1
-1.47128,0,0,0,0,-1.47128,-1.47128,-0.165455,-1.47128,104.1
-1.47038,0,0,0,0,-1.47038,-1.47038,0.444942,-1.47038,104.1
-1.47047,0,0,0,0,-1.47047,-1.47047,-0.0433753,-1.47047,104.1
-1.47019,0,0,0,0,-1.47019,-1.47019,0.139744,-1.47019,104.1
-1.46966,0,0,0,0,-1.46966,-1.46966,0.261823,-1.46966,104.1
-1.47,0,0,0,0,-1.47,-1.47,-0.165455,-1.47,104.1
-1.46971,0,0,0,0,-1.46971,-1.46971,0.139744,-1.46971,104.1
-1.46858,0,0,0,0,-1.46858,-1.46858,0.567021,-1.46858,104.1
-1.46866,0,0,0,0,-1.46866,-1.46866,-0.0433753,-1.46866,104.095
-1.46997,0,0,0,0,-1.46997,-1.46997,-0.653772,-1.46997,104.1
-1.4708,0,0,0,0,-1.4708,-1.4708,-0.409613,-1.4708,104.1
-1.47051,0,0,0,0,-1.47051,-1.47052,0.139744,-1.47052,104.1
-1.47011,0,0,0,0,-1.47011,-1.47011,0.200783,-1.47011,104.095
-1.47032,0,0,0,0,-1.47032,-1.47032,-0.104415,-1.47032,104.1
-1.47028,0,0,0,0,-1.47028,-1.47029,0.0176644,-1.47029,104.1
-1.47013,0,0,0,0,-1.47013,-1.47013,0.078704,-1.47013,104.095
-1.47034,0,0,0,0,-1.47034,-1.47034,-0.104415,-1.47034,104.1
-1.4703,0,0,0,0,-1.4703,-1.4703,0.0176644,-1.4703,104.095
-1.47002,0,0,0,0,-1.47002,-1.47002,0.139744,-1.47002,104.1
-1.46986,0,0,0,0,-1.46986,-1.46986,0.078704,-1.46986,104.1
-1.46971,0,0,0,0,-1.46971,-1.46971,0.078704,-1.46971,104.1
-1.46942,0,0,0,0,-1.46942,-1.46942,0.139744,-1.46942,104.1
-1.46939,0,0,0,0,-1.46939,-1.46939,0.0176644,-1.46939,104.1
-1.47009,0,0,0,0,-1.47009,-1.47009,-0.348574,-1.47009,104.1
-1.47018,0,0,0,0,-1.47018,-1.47018,-0.0433753,-1.47018,104.1
-1.47014,0,0,0,0,-1.47014,-1.47014,0.0176644,-1.47014,104.095
-1.47084,0,0,0,0,-1.47084,-1.47084,-0.348574,-1.47084,104.1
-1.47105,0,0,0,0,-1.47105,-1.47105,-0.104415,-1.47105,104.1
-1.4715,0,0,0,0,-1.4715,-1.4715,-0.226494,-1.4715,104.1
-1.47098,0,0,0,0,-1.47098,-1.47098,0.261823,-1.47098,104.1
-1.47021,0,0,0,0,-1.47021,-1.47021,0.383902,-1.47021,104.1
-1.46968,0,0,0,0,-1.46968,-1.46968,0.261823,-1.46968,104.1
-1.46964,0,0,0,0,-1.46964,-1.46964,0.0176644,-1.46964,104.1
-1.469,0,0,0,0,-1.469,-1.469,0.322863,-1.469,104.095
-1.46884,0,0,0,0,-1.46884,-1.46884,0.078704,-1.46884,104.1
-1.46917,0,0,0,0,-1.46917,-1.46917,-0.165455,-1.46917,104.1
-1.46926,0,0,0,0,-1.46926,-1.46926,-0.0433753,-1.46926,104.095
-1.4691,0,0,0,0,-1.4691,-1.4691,0.078704,-1.4691,104.1
-1.46919,0,0,0,0,-1.46919,-1.46919,-0.0433753,-1.46919,104.1
-1.4694,0,0,0,0,-1.4694,-1.4694,-0.104415,-1.4694,104.1
-1.47009,0,0,0,0,-1.47009,-1.4701,-0.348574,-1.4701,104.1
-1.47006,0,0,0,0,-1.47006,-1.47006,0.0176644,-1.47006,104.1
-1.46904,0,0,0,0,-1.46904,-1.46904,0.505982,-1.46904,104.095
-1.46839,0,0,0,0,-1.46839,-1.46839,0.322863,-1.46839,104.1
-1.46946,0,0,0,0,-1.46946,-1.46946,-0.531693,-1.46946,104.089
-1.47053,0,0,0,0,-1.47053,-1.47053,-0.531693,-1.47053,104.095
-1.47037,0,0,0,0,-1.47037,-1.47037,0.078704,-1.47037,104.1
-1.46948,0,0,0,0,-1.46948,-1.46948,0.444942,-1.46948,104.1
-1.46895,0,0,0,0,-1.46895,-1.46895,0.261823,-1.46895,104.095
-1.46818,0,0,0,0,-1.46818,-1.46818,0.383902,-1.46818,104.1
-1.46876,0,0,0,0,-1.46876,-1.46876,-0.287534,-1.46876,104.1
-1.4697,0,0,0,0,-1.4697,-1.4697,-0.470653,-1.4697,104.095
-1.46942,0,0,0,0,-1.46942,-1.46942,0.139744,-1.46942,104.1
-1.46902,0,0,0,0,-1.46902,-1.46902,0.200783,-1.46902,104.1
-1.46959,0,0,0,0,-1.46959,-1.46959,-0.287534,-1.46959,104.1
-1.47091,0,0,0,0,-1.47091,-1.47091,-0.653772,-1.47091,104.1
-1.4705,0,0,0,0,-1.4705,-1.4705,0.200783,-1.4705,104.106
-1.46949,0,0,0,0,-1.46949,-1.46949,0.505982,-1.46949,104.106
-1.46945,0,0,0,0,-1.46945,-1.46945,0.0176644,-1.46945,104.1
-1.46905,0,0,0,0,-1.46905,-1.46905,0.200783,-1.46905,104.1
-1.46889,0,0,0,0,-1.46889,-1.46889,0.078704,-1.46889,104.1
-1.46934,0,0,0,0,-1.46934,-1.46934,-0.226494,-1.46934,104.1
-1.4698,0,0,0,0,-1.4698,-1.4698,-0.226494,-1.4698,104.1
-1.47037,0,0,0,0,-1.47037,-1.47037,-0.287534,-1.47037,104.111
-1.46924,0,0,0,0,-1.46924,-1.46924,0.567021,-1.46924,104.095
-1.46945,0,0,0,0,-1.46945,-1.46945,-0.104415,-1.46945,104.095
-1.46978,0,0,0,0,-1.46978,-1.46978,-0.165455,-1.46978,104.1
-1.46937,0,0,0,0,-1.46937,-1.46937,0.200783,-1.46937,104.1
-1.47032,0,0,0,0,-1.47032,-1.47032,-0.470653,-1.47032,104.1
-1.47041,0,0,0,0,-1.47041,-1.47041,-0.0433753,-1.47041,104.089
-1.47012,0,0,0,0,-1.47012,-1.47013,0.139744,-1.47013,104.1
-1.46984,0,0,0,0,-1.46984,-1.46984,0.139744,-1.46984,104.095
-1.46993,0,0,0,0,-1.46993,-1.46993,-0.0433753,-1.46993,104.106
-1.47026,0,0,0,0,-1.47026,-1.47026,-0.165455,-1.47026,104.106
-1.47035,0,0,0,0,-1.47035,-1.47035,-0.0433753,-1.47035,104.1
-1.4697,0,0,0,0,-1.4697,-1.4697,0.322863,-1.4697,104.106
-1.46893,0,0,0,0,-1.46893,-1.46893,0.383902,-1.46893,104.1
-1.46877,0,0,0,0,-1.46877,-1.46877,0.078704,-1.46877,104.1
-1.46947,0,0,0,0,-1.46947,-1.46947,-0.348574,-1.46947,104.1
-1.46944,0,0,0,0,-1.46944,-1.46944,0.0176644,-1.46944,104.1
-1.46867,0,0,0,0,-1.46867,-1.46867,0.383902,-1.46867,104.095
-1.46826,0,0,0,0,-1.46826,-1.46826,0.200783,-1.46826,104.1
-1.46884,0,0,0,0,-1.46884,-1.46884,-0.287534,-1.46884,104.1
-1.46929,0,0,0,0,-1.46929,-1.46929,-0.226494,-1.46929,104.1
-1.46963,0,0,0,0,-1.46963,-1.46963,-0.165455,-1.46963,104.1
-1.46959,0,0,0,0,-1.46959,-1.46959,0.0176644,-1.46959,104.1
-1.46894,0,0,0,0,-1.46894,-1.46894,0.322863,-1.46894,104.106
-1.4689,0,0,0,0,-1.4689,-1.46891,0.0176644,-1.46891,104.111
-1.46924,0,0,0,0,-1.46924,-1.46924,-0.165455,-1.46924,104.1
-1.47043,0,0,0,0,-1.47043,-1.47043,-0.592732,-1.47043,104.1
-1.47076,0,0,0,0,-1.47076,-1.47076,-0.165455,-1.47076,104.1
-1.4706,0,0,0,0,-1.4706,-1.4706,0.078704,-1.4706,104.1
-1.47044,0,0,0,0,-1.47044,-1.47044,0.078704,-1.47044,104.1
-1.46967,0,0,0,0,-1.46967,-1.46967,0.383902,-1.46967,104.1
-1.46915,0,0,0,0,-1.46915,-1.46915,0.261823,-1.46915,104.106
-1.46948,0,0,0,0,-1.46948,-1.46948,-0.165455,-1.46948,104.1
-1.47005,0,0,0,0,-1.47005,-1.47005,-0.287534,-1.47005,104.095
-1.47051,0,0,0,0,-1.47051,-1.47051,-0.226494,-1.47051,104.106
-1.47121,0,0,0,0,-1.47121,-1.47121,-0.348574,-1.47121,104.1
-1.47068,0,0,0,0,-1.47068,-1.47068,0.261823,-1.47068,104.1
-1.47101,0,0,0,0,-1.47101,-1.47101,-0.165455,-1.47101,104.106
-1.47073,0,0,0,0,-1.47073,-1.47073,0.139744,-1.47073,104.095
-1.46996,0,0,0,0,-1.46996,-1.46996,0.383902,-1.46996,104.1
-1.47091,0,0,0,0,-1.47091,-1.47091,-0.470653,-1.47091,104.1
-1.47222,0,0,0,0,-1.47222,-1.47222,-0.653772,-1.47222,104.1
-1.47317,0,0,0,0,-1.47317,-1.47317,-0.470653,-1.47317,104.1
-1.47313,0,0,0,0,-1.47313,-1.47313,0.0176644,-1.47313,104.1
-1.47322,0,0,0,0,-1.47322,-1.47322,-0.0433753,-1.47322,104.095
-1.47281,0,0,0,0,-1.47281,-1.47281,0.200783,-1.47281,104.1
-1.47302,0,0,0,0,-1.47302,-1.47302,-0.104415,-1.47302,104.111
-1.47286,0,0,0,0,-1.47286,-1.47286,0.078704,-1.47286,104.106
-1.47295,0,0,0,0,-1.47295,-1.47295,-0.0433753,-1.47295,104.1
-1.47243,0,0,0,0,-1.47243,-1.47243,0.261823,-1.47243,104.1
-1.4719,0,0,0,0,-1.4719,-1.4719,0.261823,-1.4719,104.1
-1.47199,0,0,0,0,-1.47199,-1.47199,-0.0433753,-1.47199,104.1
-1.4717,0,0,0,0,-1.4717,-1.4717,0.139744,-1.4717,104.1
-1.4713,0,0,0,0,-1.4713,-1.4713,0.200783,-1.4713,104.1
-1.47188,0,0,0,0,-1.47188,-1.47188,-0.287534,-1.47188,104.1
-1.47258,0,0,0,0,-1.47258,-1.47258,-0.348574,-1.47258,104.095
-1.47291,0,0,0,0,-1.47291,-1.47291,-0.165455,-1.47291,104.1
-1.47251,0,0,0,0,-1.47251,-1.47251,0.200783,-1.47251,104.1
-1.47235,0,0,0,0,-1.47235,-1.47235,0.078704,-1.47235,104.1
-1.47268,0,0,0,0,-1.47268,-1.47268,-0.165455,-1.47268,104.1
-1.47216,0,0,0,0,-1.47216,-1.47216,0.261823,-1.47216,104.1
-1.47126,0,0,0,0,-1.47126,-1.47126,0.444942,-1.47126,104.1
-1.47123,0,0,0,0,-1.47123,-1.47123,0.0176644,-1.47123,104.095
-1.47131,0,0,0,0,-1.47131,-1.47131,-0.0433753,-1.47131,104.1
-1.47091,0,0,0,0,-1.47091,-1.47091,0.200783,-1.47091,104.111
-1.47075,0,0,0,0,-1.47075,-1.47075,0.078704,-1.47075,104.1
